Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
0.4932432432432433,0.5042016806722689,0.10176991150442478,0.14627235700371877,0.10591795561533289,0.12113232389730084,0.12904833084205283,11
0.6689189189189189,0.6470588235294118,0.12389380530973453,0.33699309367805913,0.253866845998655,0.2639894667544437,0.30244145490782265,17
0.7162162162162162,0.6974789915966386,0.12389380530973453,0.3318576235169116,0.2269670477471419,0.2639894667544437,0.31738913801694074,13
0.1621621621621622,0.15126050420168066,0.044247787610619475,0.010625110678236231,0.006052454606590451,0.00987491770901909,0.010463378176382663,4
0.7364864864864865,0.7226890756302521,0.1592920353982301,0.4166814237648309,0.31371889710827167,0.3489137590520079,0.38714499252615847,13
0.5472972972972973,0.5378151260504201,0.12831858407079647,0.274482025854436,0.14458641560188298,0.1705069124423963,0.1679123069257599,9
0.29729729729729726,0.2689075630252101,0.06637168141592921,0.04497963520453338,0.03295225285810356,0.03818301514154048,0.03836571998006976,7
0.6824324324324323,0.7310924369747899,0.17256637168141595,0.46555693288471756,0.3560860793544048,0.33377221856484524,0.40707523667164924,18
0.6148648648648649,0.5966386554621849,0.14601769911504425,0.28670090313440766,0.16072629455279086,0.22185648452929557,0.2376681614349776,19
0.3986486486486487,0.3697478991596639,0.08849557522123895,0.07809456348503631,0.061869535978480154,0.03357472021066491,0.07822620827105134,8
0.6621621621621621,0.6470588235294118,0.16371681415929204,0.32123251283867543,0.23066577000672495,0.3054641211323239,0.2526158445440957,15
0.2770270270270271,0.25210084033613445,0.08849557522123895,0.04055250575526829,0.03597848016139879,0.03686635944700461,0.028400597907324368,5
0.23648648648648649,0.22689075630252103,0.05309734513274336,0.026385691517619974,0.02353732347007397,0.014483212639894666,0.022919780767314407,6
0.6081081081081081,0.5966386554621849,0.11504424778761063,0.3499203116699132,0.25924680564895763,0.3192890059249506,0.29247633283507724,15
0.5270270270270271,0.5126050420168067,0.07079646017699115,0.17212679298742695,0.1277740416946873,0.1639236339697169,0.15296462381664178,11
0.6013513513513514,0.5546218487394958,0.10176991150442478,0.23623162741278556,0.1597175521183591,0.2258064516129032,0.20279023418036873,12
0.3851351351351351,0.35294117647058826,0.07964601769911504,0.07242783778997697,0.05178211163416274,0.07439104674127715,0.05829596412556054,8
0.5540540540540541,0.5378151260504201,0.11946902654867259,0.1962103771914291,0.12878278412911903,0.17248189598420013,0.16641753861484807,10
0.2770270270270271,0.25210084033613445,0.06194690265486726,0.03523995041615017,0.026899798251513115,0.038841342988808425,0.028400597907324368,6
0.2162162162162162,0.20168067226890757,0.048672566371681415,0.023021073136178502,0.01748486886348352,0.015799868334430544,0.016442451420029897,6
0.3851351351351351,0.4117647058823529,0.0752212389380531,0.09491765539224367,0.07901815736381977,0.0836076366030283,0.07274539113104136,7
0.41216216216216217,0.3697478991596639,0.084070796460177,0.04799008323003365,0.05716207128446536,0.07636603028308098,0.058794220229197815,7
0.43243243243243246,0.3949579831932773,0.084070796460177,0.11227200283336285,0.09213180901143243,0.10467412771560236,0.08021923268560043,7
0.5337837837837838,0.5378151260504201,0.10619469026548672,0.20488755091198868,0.17821116341627438,0.12244897959183672,0.16691579471848533,8
0.5810810810810811,0.6470588235294118,0.12389380530973453,0.292367628829467,0.2289845326160054,0.24358130348913756,0.23667164922770306,8
0.641891891891892,0.6638655462184874,0.13274336283185842,0.3091907207366743,0.24277067921990586,0.23041474654377878,0.2740408570004983,10
0.6756756756756757,0.6890756302521008,0.12389380530973453,0.33858686027979457,0.29657027572293204,0.23831468071099404,0.2680617837568511,9
0.6959459459459459,0.680672268907563,0.11504424778761063,0.3895873915353285,0.3053127101546738,0.2699144173798551,0.32735426008968616,12
0.7432432432432432,0.7310924369747899,0.1769911504424779,0.4889321763768373,0.39576328177538667,0.37458854509545747,0.37817638266068765,11
0.7905405405405406,0.7815126050420168,0.168141592920354,0.5510890738445192,0.5070611970410221,0.3917050691244239,0.3971101145989039,10
0.33108108108108114,0.31092436974789917,0.07964601769911504,0.0550734903488578,0.04640215198386013,0.03423304805793285,0.040857000498256114,5
0.3648648648648648,0.35294117647058826,0.08849557522123895,0.08624048167168408,0.07397444519166108,0.06978275181040157,0.06327852516193325,7
0.41891891891891897,0.35294117647058826,0.07079646017699115,0.08818841862936072,0.08271687962340284,0.04805793285055957,0.06826108619830595,6
0.5405405405405406,0.5126050420168067,0.10619469026548672,0.20878342482734197,0.2175521183591123,0.14417379855167872,0.1250622820129547,6
0.5675675675675675,0.5714285714285715,0.11946902654867259,0.22365857977687265,0.20342972427706793,0.16984858459512836,0.1474838066766318,8
0.5743243243243243,0.5546218487394958,0.10619469026548672,0.19762705861519392,0.18997982515131134,0.13495720868992755,0.133034379671151,8
0.5743243243243243,0.5798319327731093,0.11061946902654868,0.23747122365857976,0.22528581035642234,0.1573403554970375,0.1803687095166916,7
0.5810810810810811,0.5966386554621849,0.11061946902654868,0.22666902780237294,0.1936785474108944,0.17445687952600394,0.15296462381664178,9
0.5878378378378378,0.5882352941176471,0.13274336283185842,0.24845050469275723,0.2326832548755884,0.17577353522053982,0.18634778276033884,8
0.6148648648648649,0.6218487394957983,0.11504424778761063,0.26792987426952364,0.21788836583725624,0.2587228439763002,0.20279023418036873,8
0.7027027027027026,0.6974789915966386,0.13716814159292037,0.3963166282982114,0.30295897780766645,0.23370638578011846,0.15296462381664178,11
0.7027027027027026,0.7058823529411764,0.14601769911504425,0.4289003010448026,0.4169468728984532,0.3199473337722185,0.2715495764823119,9
0.7905405405405406,0.8067226890756303,0.168141592920354,0.5625996104126084,0.4314055144586415,0.390388413429888,0.5142002989536623,9
0.9324324324324325,0.9159663865546218,0.19469026548672566,0.8145918186647778,0.6765299260255547,0.6695194206714944,0.6168410563029398,12
0.1621621621621622,0.15966386554621848,0.03982300884955752,0.012573047635912873,0.011432414256893073,0.007241606319947333,0.009466865969108122,3
0.22972972972972974,0.21008403361344535,0.057522123893805316,0.02443775455994333,0.019502353732347006,0.016458196181698484,0.019930244145490786,4
0.2770270270270271,0.26050420168067223,0.0752212389380531,0.03736497255179741,0.027236045729657026,0.030941408821593148,0.032386646736422525,5
0.44594594594594605,0.4117647058823529,0.09734513274336283,0.11262617318930405,0.11499663752521856,0.057274522712310726,0.09118086696562035,7
0.4797297297297297,0.47058823529411764,0.10619469026548672,0.13989729059677705,0.13281775386684602,0.11323238973008556,0.101644245142003,7
0.5067567567567568,0.47899159663865554,0.10619469026548672,0.17372055958916238,0.16139878950907868,0.140882159315339,0.1180866965620329,6
0.5878378378378378,0.5882352941176471,0.11061946902654868,0.2399504161501682,0.23234700739744452,0.18301514154048718,0.17987045341305433,8
0.6081081081081081,0.5798319327731093,0.11504424778761063,0.22790862404816714,0.21788836583725624,0.16326530612244897,0.1679123069257599,8
0.6081081081081081,0.5882352941176471,0.10619469026548672,0.2668673632017,0.2518493611297915,0.2040816326530612,0.1988041853512706,9
0.6621621621621621,0.6386554621848739,0.13274336283185842,0.3499203116699132,0.3890383322125084,0.23963133640552992,0.20378674638764327,8
0.6689189189189189,0.6554621848739496,0.12831858407079647,0.3100761466265273,0.2763954270342972,0.28505595786701776,0.21773791728948683,8
0.6756756756756757,0.6554621848739496,0.1504424778761062,0.3614308482380025,0.3685272360457297,0.2857142857142857,0.22571001494768317,9
0.75,0.6974789915966386,0.13716814159292037,0.40038958739153535,0.39542703429724274,0.27715602369980247,0.2845042351768809,8
0.75,0.7478991596638656,0.15486725663716813,0.44714007437577474,0.3782784129119031,0.4028966425279789,0.3398106626806179,10
0.7702702702702703,0.7983193277310925,0.17256637168141595,0.4915884540463963,0.43409549428379285,0.3870967741935483,0.3707025411061286,10
0.7770270270270271,0.7478991596638656,0.13716814159292037,0.42500442712944925,0.37928715534633484,0.41211323238973,0.2914798206278027,11
0.831081081081081,0.7983193277310925,0.18584070796460178,0.5599433327430494,0.49394754539340957,0.532587228439763,0.3836571998006976,12
0.9189189189189189,0.8823529411764706,0.18141592920353983,0.7099344784841508,0.5571620712844654,0.5279789335088874,0.5914299950174391,10
0.3445945945945946,0.3277310924369748,0.084070796460177,0.07313617850185938,0.06792199058507062,0.051349572086899276,0.050323866467364226,7
0.41891891891891897,0.3949579831932773,0.07964601769911504,0.0919072073667434,0.07397444519166108,0.07768268597761685,0.07274539113104136,9
0.46621621621621623,0.4201680672268907,0.07964601769911504,0.11545953603683372,0.11230665770006726,0.08031599736668861,0.08021923268560043,6
0.5472972972972973,0.5294117647058824,0.11061946902654868,0.19178324774216396,0.16341627437794218,0.13232389730085584,0.1629297458893872,9
0.5743243243243243,0.5378151260504201,0.11061946902654868,0.2009916769966354,0.1735036987222596,0.16260697827518103,0.15495764823119085,7
0.6013513513513514,0.5714285714285715,0.11061946902654868,0.2341066052771383,0.20141223940820444,0.17182356813693217,0.18834080717488794,9
0.6148648648648649,0.6050420168067226,0.11504424778761063,0.24508588631131573,0.2619367854741089,0.1454904542462146,0.16492277030393626,9
0.6216216216216217,0.5966386554621849,0.11504424778761063,0.2523463786081105,0.22461331540013452,0.18894009216589858,0.20528151469855507,9
0.6689189189189189,0.6638655462184874,0.11946902654867259,0.2805029219054365,0.2558843308675185,0.1856484529295589,0.2426507224713503,8
0.6756756756756757,0.680672268907563,0.13716814159292037,0.3152116167876749,0.2962340282447882,0.2310730743910467,0.21773791728948683,10
0.6891891891891891,0.7310924369747899,0.16371681415929204,0.41402514609527186,0.3503698722259583,0.3331138907175773,0.33233682112605883,10
0.6959459459459459,0.6974789915966386,0.1592920353982301,0.4196918717903312,0.40181573638197715,0.29822251481237655,0.30742401594419533,9
0.7094594594594594,0.7058823529411764,0.13274336283185842,0.39596245794227025,0.37928715534633484,0.3238973008558262,0.2675635276532138,10
0.7297297297297297,0.7058823529411764,0.1504424778761062,0.3991499911457411,0.3217888365837256,0.3969716919025674,0.2974588938714499,10
0.7364864864864865,0.7478991596638656,0.13274336283185842,0.4572339295200991,0.4001344989912575,0.41211323238973,0.35127055306427507,10
0.75,0.7226890756302521,0.12831858407079647,0.3754205772976802,0.33994620040349693,0.2343647136273864,0.33383158943697067,12
0.7567567567567568,0.7647058823529412,0.13716814159292037,0.3485036302461484,0.2716879623402825,0.29624753127057274,0.30742401594419533,10
0.8513513513513513,0.8571428571428571,0.4557522123893806,0.7820081459181866,0.7441156691324814,0.639894667544437,0.5087194818136523,10
0.5405405405405406,0.5210084033613446,0.10176991150442478,0.16185585266513194,0.14559515803631473,0.12179065174456878,0.11459890383657202,7
0.5945945945945946,0.6218487394957983,0.12831858407079647,0.3309721976270586,0.3335574983187626,0.2376563528637261,0.21624314897857502,8
0.641891891891892,0.6302521008403361,0.12389380530973453,0.29679475827873203,0.2515131136516476,0.28637261356155364,0.19232685600398608,8
0.6824324324324323,0.680672268907563,0.15486725663716813,0.4119001239596246,0.43644922663080027,0.2896642527978933,0.3029397110114599,9
0.6959459459459459,0.6890756302521008,0.13274336283185842,0.4069417389764477,0.4115669132481506,0.3140223831468071,0.24912805181863482,9
0.7027027027027026,0.6722689075630253,0.1415929203539823,0.3676288294669736,0.3032952252858103,0.3489137590520079,0.28550074738415543,9
0.7364864864864865,0.7226890756302521,0.13716814159292037,0.37081636267044443,0.31002017484868866,0.30348913759052004,0.247633283507723,10
0.75,0.6974789915966386,0.12831858407079647,0.3890561360014167,0.34902488231338263,0.34167215273206053,0.27354260089686105,9
0.7702702702702703,0.7647058823529412,0.13716814159292037,0.5443598370816363,0.43006052454606586,0.4713627386438446,0.42700548081714007,11
0.7702702702702703,0.7563025210084033,0.14601769911504425,0.46608818841862937,0.3691997310020175,0.3963133640552995,0.33233682112605883,11
0.8040540540540542,0.7647058823529412,0.15486725663716813,0.5399327076323711,0.4371217215870881,0.5885450954575377,0.3423019431988042,10
0.8986486486486487,0.8655462184873949,0.1592920353982301,0.6624756507880291,0.6123066577000672,0.5615536537195522,0.4429496761335327,10
0.3986486486486487,0.3613445378151261,0.084070796460177,0.07632371170533025,0.06455951580363148,0.059907834101382486,0.06327852516193325,6
0.42567567567567577,0.3949579831932773,0.08849557522123895,0.07809456348503631,0.06321452589105582,0.06056616194865042,0.07125062282012956,7
0.45270270270270274,0.4117647058823529,0.07964601769911504,0.09845935895165575,0.0941492938802959,0.07504937458854509,0.07324364723467863,8
0.45945945945945943,0.45378151260504207,0.08849557522123895,0.1101469806977156,0.09280430396772026,0.08163265306122448,0.09466865969108124,7
0.5270270270270271,0.4873949579831932,0.09734513274336283,0.13848060917301222,0.12205783456624075,0.09611586570111914,0.1180866965620329,8
0.5405405405405406,0.5126050420168067,0.12831858407079647,0.22330440942093144,0.18930733019502352,0.17972350230414746,0.18784255107125067,8
0.5405405405405406,0.5126050420168067,0.08849557522123895,0.15105365680892507,0.13147276395427035,0.12969058591178406,0.1101145989038366,7
0.5743243243243243,0.5378151260504201,0.12389380530973453,0.1972728882592527,0.1590450571620713,0.1770901909150757,0.16691579471848533,9
0.5945945945945946,0.4957983193277311,0.09292035398230089,0.16734549318222064,0.14256893073301952,0.16129032258064516,0.12556053811659196,10
0.6148648648648649,0.6134453781512604,0.11504424778761063,0.29555516203293786,0.25117686617350365,0.21922317314022383,0.24663677130044848,11
0.6283783783783784,0.6302521008403361,0.12389380530973453,0.2895342659819373,0.2639542703429724,0.22646477946017113,0.22720478325859497,9
0.6554054054054055,0.6470588235294118,0.11504424778761063,0.25553391181158136,0.23402824478816409,0.19552337063857797,0.19780767314399605,8
0.6756756756756757,0.6386554621848739,0.13274336283185842,0.36426421108553214,0.3090114324142569,0.28637261356155364,0.3572496263079223,8
0.7229729729729729,0.7226890756302521,0.1592920353982301,0.45245262971489286,0.38500336247478145,0.3752468729427254,0.3522670652715496,7
0.7364864864864865,0.773109243697479,0.13716814159292037,0.46874446608818837,0.44889038332212505,0.34233048057932847,0.33233682112605883,12
0.7364864864864865,0.7142857142857143,0.13274336283185842,0.44767132990968656,0.42199058507061193,0.33838051349572085,0.3064275037369208,12
0.7432432432432432,0.7478991596638656,0.1504424778761062,0.3883477952895343,0.3117014122394082,0.2890059249506254,0.35127055306427507,9
0.75,0.7226890756302521,0.14601769911504425,0.43598370816362675,0.44082044384667113,0.304147465437788,0.3009466865969108,10
0.7635135135135136,0.773109243697479,0.1592920353982301,0.44094209314680366,0.3675184936112979,0.3844634628044766,0.36571998006975587,10
0.7702702702702703,0.7478991596638656,0.15486725663716813,0.4547547370285107,0.37895090786819097,0.3785385121790651,0.38315894369706033,12
0.7702702702702703,0.7647058823529412,0.1415929203539823,0.43899415618912696,0.39038332212508403,0.3627386438446346,0.31240657698056806,9
0.7905405405405406,0.7647058823529412,0.14601769911504425,0.5792456171418452,0.5161398789509078,0.46609611586570104,0.38963627304434484,14
0.7972972972972974,0.7563025210084033,0.1415929203539823,0.4558172480963343,0.4125756556825824,0.33245556287030936,0.3637269556552068,11
0.8040540540540542,0.7815126050420168,0.168141592920354,0.4667965291305118,0.35137861466039,0.40684660961158653,0.4245142002989537,13
0.8445945945945945,0.8571428571428571,0.15486725663716813,0.6568089250929697,0.5672494956287828,0.5174456879526004,0.5366218236173395,10
0.8581081081081081,0.8487394957983194,0.19469026548672566,0.7129449265096511,0.6190316072629455,0.597103357472021,0.5625311410064774,11
0.8716216216216216,0.8655462184873949,0.1769911504424779,0.6465379847706747,0.617350369872226,0.48123765635286364,0.4818136522172397,10
0.8986486486486487,0.8571428571428571,0.18141592920353983,0.7497786435275368,0.64862138533961,0.6820276497695851,0.4788241155954161,12
0.6216216216216217,0.5546218487394958,0.1592920353982301,0.3830352399504161,0.33254875588433086,0.30151415404871623,0.3014449427005481,8
0.6351351351351352,0.6134453781512604,0.14601769911504425,0.31574287232158665,0.28412911903160726,0.28834759710335744,0.22571001494768317,8
0.7094594594594594,0.7394957983193278,0.15486725663716813,0.45989020718965823,0.41593813046402156,0.3732718894009216,0.3258594917787743,11
0.8108108108108109,0.7983193277310925,0.15486725663716813,0.5115990791570745,0.45494283792871554,0.43383805134957204,0.38614848031888394,10
0.14864864864864866,0.13445378151260506,0.035398230088495575,0.008854258898530191,0.006388702084734365,0.006583278472679394,0.007473841554559043,5
0.45270270270270274,0.47058823529411764,0.09292035398230089,0.11634496192668674,0.093813046402152,0.0836076366030283,0.10313901345291482,7
0.5,0.46218487394957986,0.09734513274336283,0.12608464671506994,0.10188298587760593,0.08755760368663594,0.1165919282511211,8
0.5270270270270271,0.5294117647058824,0.09734513274336283,0.15689746768195503,0.10928043039677203,0.12574061882817641,0.16392625809666173,7
0.5337837837837838,0.5378151260504201,0.10619469026548672,0.17177262263148574,0.13113651647612645,0.12969058591178406,0.133034379671151,8
0.5675675675675675,0.546218487394958,0.12831858407079647,0.17637683725872144,0.13718897108271688,0.1942067149440421,0.14848031888390634,8
0.5743243243243243,0.546218487394958,0.09734513274336283,0.1978041437931645,0.187626092804304,0.1389071757735352,0.14798206278026907,9
0.5945945945945946,0.5546218487394958,0.09734513274336283,0.20417921020010626,0.16946872898453264,0.21000658327847266,0.1380169407075237,8
0.6283783783783784,0.5630252100840336,0.11061946902654868,0.22082521692934298,0.1691324815063887,0.2073732718894009,0.18784255107125067,8
0.6486486486486487,0.6386554621848739,0.12389380530973453,0.26474234106605277,0.22864828513786148,0.21593153390388412,0.21175884404583958,8
0.6554054054054055,0.6554621848739496,0.14601769911504425,0.29396139543120237,0.2316745124411567,0.23502304147465433,0.27653213751868466,9
0.6621621621621621,0.6050420168067226,0.11061946902654868,0.23552328670090314,0.20242098184263618,0.20276497695852533,0.18285999003487796,7
0.6621621621621621,0.680672268907563,0.13716814159292037,0.30795112449088013,0.2518493611297915,0.28242264647794596,0.247633283507723,10
0.6689189189189189,0.6050420168067226,0.11504424778761063,0.3109615725163804,0.28681909885675855,0.2567478604344964,0.23567513702042853,13
0.6756756756756757,0.6554621848739496,0.12831858407079647,0.30954489109261557,0.2545393409549428,0.2119815668202765,0.2675635276532138,10
0.6756756756756757,0.6638655462184874,0.11946902654867259,0.30795112449088013,0.3019502353732347,0.21263989466754443,0.22272047832585953,10
0.6756756756756757,0.6638655462184874,0.11946902654867259,0.29130511776164336,0.2262945527908541,0.2778143515470704,0.23667164922770306,11
0.6824324324324323,0.6470588235294118,0.1415929203539823,0.2930759695413494,0.22562205783456626,0.26333113890717574,0.2461385151968112,9
0.7162162162162162,0.7310924369747899,0.14601769911504425,0.378608110501151,0.32347007397444516,0.2541145490454246,0.34927752864972594,10
0.7162162162162162,0.6722689075630253,0.12831858407079647,0.3045865061094386,0.2239408204438467,0.260697827518104,0.2974588938714499,9
0.7229729729729729,0.6974789915966386,0.14601769911504425,0.4166814237648309,0.3799596503026227,0.3660302830809743,0.2914798206278027,11
0.7297297297297297,0.7394957983193278,0.1769911504424779,0.43102532318044984,0.37861466039004704,0.29822251481237655,0.3856502242152467,10
0.7364864864864865,0.7310924369747899,0.1415929203539823,0.3658579776872675,0.2952252858103564,0.3317972350230414,0.2825112107623318,11
0.7635135135135136,0.7142857142857143,0.12831858407079647,0.3940145209845936,0.3409549428379287,0.31533903884134296,0.33731938216243157,10
0.7635135135135136,0.7310924369747899,0.13716814159292037,0.3989729059677705,0.320107599193006,0.35352205398288344,0.33731938216243157,9
0.7770270270270271,0.7647058823529412,0.16371681415929204,0.48627589870727816,0.35642232683254876,0.5049374588545095,0.3956153462879921,10
0.7837837837837839,0.7899159663865547,0.15486725663716813,0.4767132990968656,0.3930733019502354,0.34233048057932847,0.39113104135525667,10
0.18243243243243243,0.15966386554621848,0.048672566371681415,0.015760580839383743,0.010759919300605247,0.015141540487162604,0.013452914798206279,5
0.29054054054054046,0.26050420168067223,0.05309734513274336,0.041615016823091905,0.03698722259583053,0.03028308097432521,0.028400597907324368,6
0.3716216216216216,0.3025210084033613,0.07079646017699115,0.0595006197981229,0.048083389374579684,0.06056616194865042,0.047832585949177886,7
0.3851351351351351,0.3613445378151261,0.0752212389380531,0.07667788206127146,0.07094821788836585,0.04937458854509545,0.060288988540109625,6
0.4797297297297297,0.4453781512605042,0.09734513274336283,0.12944926509651142,0.11197041022192335,0.13364055299539168,0.10313901345291482,8
0.7094594594594594,0.6638655462184874,0.12389380530973453,0.2957322472109084,0.24815063887020847,0.23238973008558259,0.24015944195316397,10
0.5135135135135136,0.5042016806722689,1.0,0.20966885071719496,0.22259583053127102,0.152073732718894,0.1315396113602392,8
0.5202702702702703,0.4873949579831932,0.09734513274336283,0.16203293784310255,0.15736381977135172,0.11586570111915732,0.11410064773293475,7
0.5608108108108109,0.5294117647058824,0.09734513274336283,0.18983531078448734,0.18157363819771355,0.1356155365371955,0.13702042850024918,8
0.6891891891891891,0.7226890756302521,0.13274336283185842,0.38144147334868067,0.2780766644250168,0.2778143515470704,0.35326357747882414,11
0.7364864864864865,0.7310924369747899,0.1415929203539823,0.37329555516203294,0.3308675184936113,0.32060566161948645,0.27005480817140015,9
0.8513513513513513,0.8655462184873949,0.16371681415929204,0.6229856561005843,0.5016812373907196,0.48979591836734687,0.4848031888390633,10
0.6148648648648649,0.6218487394957983,0.11504424778761063,0.26332565964228793,0.2007397444519166,0.17774851876234365,0.2426507224713503,10
0.472972972972973,0.46218487394957986,0.07079646017699115,0.12714715778289357,0.08944182918628112,0.10796576695194206,0.1230692575984056,7
0.7972972972972974,0.8067226890756303,0.19911504424778761,0.7726226314857446,0.5060524546065904,0.5141540487162607,0.8804185351270555,27
0.41891891891891897,0.4033613445378151,0.084070796460177,0.11793872852842217,0.09818426361802286,0.12310730743910467,0.08819133034379673,7
0.641891891891892,0.6470588235294118,0.11946902654867259,0.3106074021604392,0.24680564895763282,0.27518104015799866,0.2625809666168411,10
0.831081081081081,0.8319327731092437,0.1769911504424779,0.6532672215335577,0.49159381304640215,0.6208031599736668,0.5665171898355755,19
0.641891891891892,0.6974789915966386,0.13274336283185842,0.31698246856738094,0.2528581035642232,0.24160631994733375,0.28749377179870456,9
0.1554054054054054,0.12605042016806722,0.02654867256637168,0.009739684788383211,0.009751176866173505,0.01909150757077024,0.008470353761833584,6
0.5,0.47899159663865554,0.10619469026548672,0.15778289357180805,0.12911903160726296,0.1356155365371955,0.1280518186347783,9
0.7702702702702703,0.7394957983193278,0.16371681415929204,0.5282450858863114,0.3533960995292535,0.3660302830809743,0.4519182859990035,15
0.7770270270270271,0.773109243697479,0.17256637168141595,0.495307242783779,0.3486886348352387,0.4733377221856484,0.43697060288988543,13
0.46621621621621623,0.47899159663865554,0.10176991150442478,0.14857446431733662,0.11701412239408204,0.12179065174456878,0.133034379671151,8
0.7432432432432432,0.7899159663865547,0.19026548672566373,0.5576412254294315,0.3433086751849361,0.3410138248847926,0.6611858495266568,16
0.6486486486486487,0.6302521008403361,0.14601769911504425,0.26757570391358243,0.18325487558843312,0.21461487820934824,0.27254608868958646,13
0.7094594594594594,0.7226890756302521,0.15486725663716813,0.44820258544359837,0.33523873570948215,0.36998025016458186,0.3771798704534131,13
0.7702702702702703,0.7478991596638656,0.1769911504424779,0.5052240127501328,0.42905178211163414,0.40092165898617504,0.3572496263079223,11
0.8716216216216216,0.8739495798319327,0.19026548672566373,0.7876748716132459,0.6015467383994619,0.532587228439763,0.6163428001993025,13
0.6013513513513514,0.5966386554621849,0.1504424778761062,0.3075969541349389,0.25050437121721586,0.2876892692560895,0.247633283507723,14
0.8040540540540542,0.7815126050420168,0.13274336283185842,0.4972551797414556,0.34835238735709484,0.4575378538512178,0.3672147483806677,13
0.5540540540540541,0.6050420168067226,0.12389380530973453,0.2013458473525766,0.16745124411566914,0.17577353522053982,0.18285999003487796,8
0.5405405405405406,0.5378151260504201,0.10619469026548672,0.19868956968301751,0.1691324815063887,0.15799868334430545,0.18285999003487796,10
0.6013513513513514,0.6218487394957983,0.13274336283185842,0.2872321586683194,0.25823806321452586,0.2646477946017116,0.22770303936223224,10
0.6148648648648649,0.6386554621848739,0.11946902654867259,0.26013812643881706,0.2195696032279758,0.17248189598420013,0.21773791728948683,12
0.5067567567567568,0.5126050420168067,0.09292035398230089,0.16628298211439702,0.13618022864828513,0.12244897959183672,0.14698555057299453,9
0.6891891891891891,0.6722689075630253,0.11061946902654868,0.36302461483973786,0.26227303295225285,0.27847267939433834,0.247633283507723,17
0.4864864864864865,0.47058823529411764,0.09734513274336283,0.13493890561360014,0.10390047074646941,0.08821593153390388,0.133034379671151,12
0.4932432432432433,0.4873949579831932,0.09292035398230089,0.15105365680892507,0.11028917283120378,0.10862409479921001,0.1300448430493274,11
0.7432432432432432,0.6890756302521008,0.13716814159292037,0.3435452452629715,0.2710154673839946,0.2422646477946017,0.34728450423517687,14
0.6486486486486487,0.6722689075630253,0.1504424778761062,0.2980343545245263,0.20712844653665097,0.25016458196181696,0.2974588938714499,15
0.5743243243243243,0.5630252100840336,0.11504424778761063,0.25039844165043385,0.18426361802286484,0.2205398288347597,0.17787742899850525,11
0.5878378378378378,0.6050420168067226,0.12389380530973453,0.2891800956259961,0.2027572293207801,0.2830809743252139,0.23268560039860492,16
0.6959459459459459,0.6722689075630253,0.14601769911504425,0.4104834425358598,0.2548755884330867,0.32258064516129026,0.2775286497259592,12
0.42567567567567577,0.38655462184873945,0.084070796460177,0.09527182574818488,0.07330195023537324,0.07834101382488479,0.07822620827105134,8
0.5608108108108109,0.5630252100840336,0.11946902654867259,0.20896051000531254,0.1620712844653665,0.12574061882817641,0.18136522172396616,15
0.45945945945945943,0.45378151260504207,0.08849557522123895,0.164512130334691,0.15299260255548083,0.13956550362080314,0.11210762331838568,7
0.45945945945945943,0.4369747899159664,0.09292035398230089,0.11616787674871613,0.093813046402152,0.09216589861751151,0.09317389138016943,6
0.46621621621621623,0.4453781512605042,0.08849557522123895,0.11970958030812821,0.11667787491593813,0.065174456879526,0.09267563527653215,8
0.6283783783783784,0.6134453781512604,0.10619469026548672,0.28670090313440766,0.2629455279085407,0.19091507570770241,0.22122571001494773,9
0.3986486486486487,0.3949579831932773,0.07079646017699115,0.08942801487515495,0.07195696032279758,0.07373271889400922,0.06826108619830595,6
0.41216216216216217,0.38655462184873945,0.0752212389380531,0.08323003364618381,0.07666442501681238,0.052666227781435156,0.06826108619830595,6
0.5202702702702703,0.4957983193277311,0.10176991150442478,0.16221002302107315,0.13550773369199734,0.14614878209348253,0.11459890383657202,6
0.5472972972972973,0.5294117647058824,0.08849557522123895,0.18115813706392772,0.16274377942165433,0.13298222514812377,0.133034379671151,8
0.7364864864864865,0.7226890756302521,0.15486725663716813,0.42978572693465555,0.36583725622057833,0.33245556287030936,0.3423019431988042,10
0.7364864864864865,0.7058823529411764,0.1415929203539823,0.4683902957322472,0.46099529253530597,0.30612244897959184,0.3248629795714998,9
0.7567567567567568,0.7394957983193278,0.1592920353982301,0.5645475473702851,0.41425689307330194,0.41672152732060563,0.3672147483806677,11
0.5405405405405406,0.5210084033613446,0.08849557522123895,0.0458650610943864,0.13550773369199734,0.11454904542462144,0.12107623318385652,7
0.5743243243243243,0.5630252100840336,0.11061946902654868,0.20577297680184167,0.19704102219233355,0.17314022383146807,0.15844544095665175,8
0.6351351351351352,0.5798319327731093,0.12389380530973453,0.2748361962103772,0.24680564895763282,0.28242264647794596,0.17787742899850525,9
0.6621621621621621,0.6302521008403361,0.11504424778761063,0.27696121834602444,0.23436449226630798,0.2475312705727452,0.21076233183856505,9
0.7027027027027026,0.6974789915966386,0.14601769911504425,0.39171241367097576,0.3298587760591795,0.3054641211323239,0.3318385650224216,9
0.7162162162162162,0.7142857142857143,0.13274336283185842,0.38144147334868067,0.3022864828513786,0.37261356155365366,0.29048330842052816,10
0.7432432432432432,0.7310924369747899,0.13716814159292037,0.39419160616256416,0.3248150638870208,0.3640552995391705,0.3069257598405581,9
0.7432432432432432,0.7142857142857143,0.12831858407079647,0.3835664954843279,0.3117014122394082,0.3212639894667544,0.32436472346786255,10
