A1,A2,A3,A4,A5,A6,A7,A8,Class
0.38990422817949894,0.19825270905384124,0.28199018544186905,0.060360707741901345,0.018698346330350564,0.12866502975315008,0.24131704872418425,0.03686578667128633,0
0.49015097653799505,0.27898315756485365,0.23436337125416154,0.036836371006670754,0.012985066796507107,0.09117645544301796,0.28871842629991157,0.0656240622800692,0
0.39408640374722925,0.16561716135978594,0.26611179909539506,0.06589585560713165,0.007002045539937006,0.0822771680101163,0.3671535021779851,0.10925141559725957,0
0.6267408305800678,0.3090748442258345,0.1897809345079573,0.023021117807580965,0.0044956953728030255,0.05181551558510254,0.46115535818517167,0.1970454975102098,0
0.467399941449542,0.17958342415705358,0.24799363238807268,0.05500239886221897,0.007983605699752608,0.05732867599182835,0.3639915804133379,0.12619056089109149,0
0.6369453389653298,0.27465023719242215,0.21747962372978158,0.023177682249091714,0.023939577852782945,0.17442870635115348,0.21993026587000225,0.02522191700057468,0
0.48371042616369025,0.30286527142849234,0.24220445018075853,0.029526670667799466,0.028382823444548864,0.2202705720742244,0.21560394970819075,0.023188978714230306,0
0.6224750115009828,0.351473047206369,0.1904377380046533,0.019670068981008218,0.007095705860017038,0.061140907135381214,0.35998306787778056,0.11738824161150023,0
0.5811969386474845,0.4195210403747373,0.1948059199822731,0.018766371240423088,0.0071668877050701475,0.10237984670376028,0.37047548795135216,0.1050552335332551,0
0.3279662080214127,0.12700902562748345,0.37176065170266215,0.13612683757897306,0.01014903230358755,0.13688240368492688,0.33412729159425913,0.0786114308097436,1
0.5954163355777675,0.2295203053470189,0.22220249689584595,0.035529631139247765,0.007339222696705836,0.09681885686991655,0.3615357429303039,0.10007733106326487,0
0.6991761114131572,0.297878079760529,0.19551508768992826,0.030173201203752067,0.004975236210716656,0.0502981130345245,0.41266582258596896,0.15891507662606402,0
0.38354732131654884,0.21309052811270995,0.4033266648901419,0.10715826917671292,0.003723934332655124,0.03720106047576269,0.5701525780160426,0.31632977521987066,1
0.11659905482832168,0.061946300627515605,0.7548699237782961,0.5349620496313338,0.09464188038323179,0.4180825996152992,0.15553306945994222,0.007647357395603132,1
0.7733679059846932,0.3785194326227575,0.1738584055308189,0.02021338794214863,0.010085343285036984,0.09986540109301255,0.30612085952759005,0.06823595541595348,0
0.6262389695119401,0.18588044505340767,0.21214385522056436,0.03894912553618423,0.014689684626444426,0.14207867219247233,0.2809015984797153,0.05182599750794772,0
0.453891514365773,0.26179241177682183,0.259792229639896,0.041315347355867935,0.009841826452828897,0.06157316869489428,0.3336283304695551,0.10574722712381378,0
0.4551879887917694,0.29462915863278344,0.23497386803310916,0.033484751640697336,0.010576123360464075,0.11670769631013957,0.3048429041527818,0.06421012009088506,0
0.7113044205595751,0.2501785023835567,0.1938473941011147,0.0302510050395888,0.007174380531572692,0.06825579080577783,0.36802047479768435,0.11772225997780209,0
0.35000627326335154,0.059408868457153596,0.48717692801490253,0.24150831219969526,0.048707112933281095,0.34625835631858315,0.18701133867466357,0.013698603821761392,1
0.5852118271925055,0.18731421534477127,0.216253243934791,0.03965198948748465,0.24024246781059924,0.7989288181662366,0.11207522168124678,0.0009913347343984175,0
0.5689431642340346,0.330283876888854,0.20222244148156826,0.024331049673907812,0.29495882688200753,0.6517389398630626,0.09077771866039011,0.0001226108511447031,0
0.5456484463217766,0.18342761719197292,0.2209761850710672,0.040572127868089614,0.009410988980460742,0.1513541429407843,0.34499753024061314,0.08163704607422562,0
0.6457697294132407,0.36117520662177677,0.1673612246833832,0.024111961413760437,0.17229752509703358,0.6959671019923207,0.12515263705259563,0.0020981389658358725,0
0.714190121701309,0.26310584513012597,0.1775760524539244,0.02866054538688911,0.4032975925167583,0.8324736933731686,0.08576686235423704,3.262692029038839e-05,0
0.5899376855840408,0.3516882583108865,0.1844437332952666,0.022090136474249497,0.23246491483294554,0.7568348323176622,0.11110437960695604,0.0009294209861126563,0
0.7684329388147715,0.22140862978444303,0.16975574948727684,0.035993751771655154,0.2991922733406636,0.753528251612122,0.096854611716031,0.00024718352083730817,0
0.5848772531470872,0.31673068858656567,0.21539359349626153,0.027838801295327932,0.01869459991933965,0.1899426097067387,0.2606926268456799,0.03996307903579204,0
0.38764585337292456,0.15606255149161397,0.4216150352417902,0.14506418583144443,0.12722068617184687,0.5348987840832858,0.1365395480416915,0.003921657008684786,1
0.3076826565179206,0.11464574092869834,0.3989227137896525,0.17296976624765006,0.010111568175555537,0.1396627146697011,0.33042910827880384,0.07563824915244118,0
0.4614612521433649,0.1621938133147809,0.24798323153799867,0.05527243870737943,0.013910430764274687,0.15416190169534577,0.30184622327020216,0.061863382934146616,0
0.5326837020618126,0.41196350229431694,0.22302471555555542,0.02092410754439549,0.011160563760451912,0.09936098071031536,0.3077755227006487,0.07218503963213058,0
0.5474049600602233,0.23411213992947183,0.21449346378016984,0.03169914301856264,0.010096582522550447,0.09402593905276539,0.32836281326424505,0.08523863654356138,0
0.7003889423277989,0.3311587687867769,0.15870179667341028,0.02526021401444325,0.012857688763886686,0.09265922190952534,0.29349689922130023,0.06799254799719653,0
0.5210990757391996,0.25965343910669697,0.24350593052420155,0.038625732423715746,0.009624534506658653,0.1036068583996977,0.3305346789411344,0.08064839962368807,0
0.6304211450796704,0.3697472978255201,0.16984408783776517,0.017096366331202744,0.017458283694283205,0.1849120005909386,0.26520406824787895,0.04195004272024476,0
0.5281669524486639,0.39030940851082147,0.19581537626489298,0.01829023936365991,0.18981575140781784,0.5584984928026817,0.10718281019902377,0.000724855319910101,0
0.5450211199866171,0.2517694284926341,0.21983566653464465,0.03472492616961654,0.009598309620620811,0.07330309160662611,0.33169798658237826,0.09483585663352972,0
0.5515453138722763,0.3608341059865006,0.20952158878147603,0.0247119059346934,0.023598654285003195,0.18897976204877392,0.2404821887758814,0.03297185053858987,0
0.6074610012128309,0.40811233828484356,0.2334854220481506,0.022812361379726025,0.17924712083801064,0.48279849219776827,0.10912635429050016,0.0012157048125107375,0
0.08602735142821295,0.05249569597012155,0.7995802035441736,0.6088717553991413,0.3395074215858123,0.6934436051188353,0.10448058544560354,0.0012343580781162776,1
0.4631759441261344,0.20501746693879958,0.2247844466429231,0.04189506078458205,0.1331512576697834,0.5837356516808977,0.13217463415681038,0.002880760036518518,0
0.6749613148759985,0.3735763715881815,0.19045504275806088,0.019888210171790096,0.41590801802846455,0.9050152941234181,0.09214731682218738,0.00023027500100827034,0
0.41646104303458653,0.17682819922991927,0.25798785800989815,0.056381960915374084,0.0034354605459124797,0.05382819458753517,0.48659965592166876,0.21514400200199882,0
0.7468110911296056,0.4202257656356238,0.14554902587527196,0.016453273439287035,0.2644592801902078,0.2722447310491114,0.06609033723967016,0.0023248022299329606,0
0.5776420894149137,0.466103021895836,0.22455896159865096,0.018381974164358588,0.0052824420614753075,0.040224415013968076,0.43921678276204,0.19725943552087838,0
0.6053280916732885,0.2667074163616308,0.21110570907351112,0.02645460343248732,0.0051812889148927285,0.05961367372863523,0.4607769403148549,0.19807787756538678,0
0.730877002216553,0.25517285163037445,0.19422001565044897,0.03119078467222072,0.010100328933561366,0.07315012755159199,0.3426359843860597,0.10231461475102799,0
0.5543473715026557,0.33854518410269546,0.22276609955767032,0.02319884199694863,0.03136122162757464,0.2365266815887579,0.21884369466728693,0.024154066109684777,0
0.44657270712224495,0.24577402527486553,0.26563005800714523,0.045632948988451424,0.007241815961134175,0.10847775001813349,0.37126690624631237,0.10383836697910478,0
0.8398226757559282,0.3931086786738644,0.10194766463073222,0.033924372930374924,0.5421171725642185,0.8865554754886505,0.08215210276303919,0.0002588269586726625,0
0.6632094015306762,0.2534872802525108,0.19692607488183703,0.03287842814388234,0.003997422470873389,0.041899893955283166,0.48941822247715877,0.233940150231339,0
0.6093011584626322,0.30239251531118444,0.20800388182142868,0.02599096553447265,0.0075565146383953724,0.06105578203989802,0.3740937543129241,0.12779801442437708,0
0.6414620885784785,0.4424943300847451,0.19417041448892847,0.01826145169702398,0.30250035587635926,0.72653714569489,0.09438835705593511,0.00017024561635128042,0
0.6378235958345532,0.318524152111707,0.18658227634917338,0.023016677438079364,0.07586860580129791,0.46253105813476936,0.16100573031096593,0.00723854278576906,0
0.5507088787587303,0.24395101746508946,0.18938964900207458,0.030290201183690302,0.21646773210950732,0.519867675744457,0.09665135345893801,0.00029018277904486263,0
0.5949981180209946,0.45226933706253986,0.20532790182191005,0.017665627558790812,0.3931260817381438,0.7763895905546481,0.08390675026746763,3.9463940152646704e-05,0
0.7190414453598762,0.42656352856098684,0.15506537435451273,0.018872225120737576,0.3020208150429263,0.6374268533240448,0.08845798023815364,8.505669420506433e-05,0
0.7422525197607795,0.33396408473998224,0.1380388770179713,0.029879347687558205,0.08769603105326565,0.5204809964498797,0.15724779686412776,0.006547450197717413,0
0.6498264397139392,0.3715485821112006,0.16624014351603755,0.02418508033663853,0.0666411910455056,0.45789674082898923,0.17261302344715407,0.009530744762294843,0
0.7030655346911463,0.27778520741095897,0.17727186916571347,0.02585567334053814,0.02131334247505038,0.24009606332679018,0.25177255561536666,0.03393105603085564,0
0.5714106478189954,0.3620826487415301,0.19975180532369058,0.020127124794147386,0.1865151616941441,0.6981452851650022,0.12023927507763627,0.0016435027712057462,0
0.6277027309606458,0.34902148828120166,0.20447526267160498,0.022333920576064127,0.23071534003951225,0.7339877370535378,0.10994750478685761,0.0008589608617817667,0
0.5984275019865334,0.3336342237370841,0.203458190105547,0.02248547976012741,0.3565273750081091,0.7361722435413581,0.08656437625434375,5.782349870320333e-05,0
0.6824474091422358,0.3902511612148137,0.18444331260389646,0.02108627353621931,0.42912161598177107,0.7667831614310865,0.07867580948576673,6.548987263185562e-05,0
0.5178369787963699,0.37815520278305464,0.2251213944891082,0.024503559301695493,0.01619948898971913,0.20677233914820398,0.28017000590177976,0.04642134804013264,0
0.5706160344611266,0.34446314126600436,0.21738457261704347,0.026964385859595243,0.4051633060963371,0.7609508581714006,0.08133499498384342,4.34414432963525e-05,0
0.7194596629166492,0.3707509687157227,0.16774165084190515,0.02307234182133062,0.34344864785119555,0.7551626948507095,0.08957826178784549,7.630309133862525e-05,0
0.5311781188574296,0.31220491787185917,0.23341314839689492,0.024444103879638517,0.32877769529772854,0.6600825629037208,0.08545206158523155,4.2839919116758425e-05,0
0.6852912885282925,0.17528353679947623,0.21066933035947516,0.04508523711572229,0.16513438379401293,0.6340594386704966,0.122360107017104,0.0018291686181813173,0
0.40454184266655513,0.1480006330671827,0.3009485379702307,0.0793233032161504,0.04714860519101879,0.39442999532188694,0.19688901984746549,0.015416087406413643,0
0.6174145790640291,0.2860134728269778,0.21820913343372617,0.028494012422938753,0.47138115230330657,0.8019540018585718,0.0756990996939079,9.884600346648847e-05,0
0.6170381832629334,0.2763268538609493,0.20130752351866837,0.024920191918281383,0.013756827836655005,0.11075272555898631,0.2746471253452185,0.055107704417029044,0
0.6394964660616452,0.22084402111209372,0.21183197601517603,0.03109054692154195,0.006739796643712911,0.08715689350372909,0.368638960416085,0.10745790160446243,0
0.5907322989419096,0.2085984254890429,0.2076684050879196,0.03261409176121868,0.007283026504657816,0.05814719060715669,0.36482694825575157,0.12326480723236731,0
0.387980427418343,0.18965276557056815,0.2501486757136345,0.05608720598498507,0.003678977378120567,0.02832744036495201,0.5294668684715864,0.29736805676959827,0
0.4731713437330099,0.2544467959170142,0.2214358547434372,0.03454073368276595,0.0061890739607461725,0.03996179389510093,0.4185383999286486,0.18709835174216943,0
0.6396637530843545,0.2805350937795809,0.20091453624379915,0.03376031289997248,0.012981320385496188,0.15199210668071805,0.2918418831737003,0.054621948358636326,0
0.42131236669315375,0.17324862257843082,0.2548131051555935,0.05467643981757919,0.0025513071261492474,0.01749931337860572,0.6170886248493167,0.4256231376131824,0
0.6241060599723977,0.3162622927401996,0.18984092636423908,0.02607797713539482,0.554716358798085,0.7180366645053216,0.06209643014316074,0.0006433187280536605,0
0.5702396386600309,0.24366384601312802,0.20728874721399593,0.03512719328884963,0.01925656183981985,0.16219569798096117,0.26248957380567456,0.04418759446831596,0
0.408389444188867,0.14778700100528275,0.27764888095728046,0.07138961424903151,0.003690216620114738,0.05040393807371349,0.4576822831364553,0.1867226183502617,0
0.6553469114633432,0.42331722259589916,0.20418253306791753,0.018242083918179667,0.0939338083885187,0.47555535422401096,0.1512725305086323,0.0059976282202501095,0
0.6282464137844507,0.3140383513355152,0.18514960907284092,0.030812268714638637,0.013333483190789398,0.1534680422393948,0.2876048918038087,0.052264936040138384,0
0.632428589352181,0.35169631067154955,0.18504331331414495,0.021625370245398637,0.43573028818633336,0.8551388720451253,0.08309363130289191,3.163280456797428e-05,0
0.6732884446489064,0.35384925258554617,0.19510393708526294,0.016854854328831978,0.4320513108261356,0.7504231811382769,0.07735521786403174,9.013539385563049e-05,0
0.5411735184643052,0.2863336012197735,0.24242310391710084,0.037278056822864836,0.01795655659621284,0.13680244563515637,0.2643736281752897,0.047365506353976176,0
0.5292124963405964,0.2623296462333741,0.24351730407224753,0.03476319699172294,0.012284487601412312,0.13825293203395778,0.294571439143174,0.0574011964007819,0
0.56032788256451,0.31045977553707044,0.21935673977513526,0.027402886201096585,0.004930279260662807,0.0948339817849095,0.42999382885087933,0.14384132889159187,0
0.5263267951988625,0.3923828210502251,0.21337529004868913,0.018323360122308507,0.2688725545118092,0.7454551935837397,0.10229519161084158,0.0004650471309181202,0
0.7233490861946384,0.2993130960173194,0.16782652562747305,0.028656967400775807,0.010287649573721431,0.08642586019391231,0.3208799211376123,0.08232602771438419,0
0.21270544937476474,0.43735715841947237,0.4057700037685471,0.07782017502240736,0.031001565995778888,0.24334504630243609,0.22961077910941707,0.027819360672422067,1
0.5862573710844381,0.23343952128294404,0.20609472385406574,0.039751416261552625,0.015506402616646174,0.10090779129516982,0.2580900646007739,0.04854891501848402,0
0.49500230019656216,0.31936981320941,0.22637259065084014,0.0242477227356737,0.009549606250594624,0.0687941430143146,0.34881696608934537,0.11095829403077963,0
0.6286228095855464,0.37795885938663737,0.18878786236445602,0.019123012347964423,0.19807284521890448,0.696624342441053,0.11629787412578962,0.0013134647052496736,0
0.38814771444105217,0.25841742762090864,0.26448745069382895,0.043730631844064144,0.00889398401003439,0.08782745065931814,0.3473326363013524,0.10050826472738583,0
0.8123039605202627,0.35994427561034875,0.1368901897893182,0.02670441205666161,0.0051812889148927285,0.05453416015823452,0.4099167581958917,0.15081267279433688,0
0.6168290744845468,0.36818199717564565,0.16626928051587314,0.02064704903589897,0.01248679389457747,0.10287186553765675,0.30904449707866954,0.07352932327517742,0
0.6319267282840534,0.34971281073212473,0.18156414902901014,0.020594249239167358,0.00950090288504915,0.059453538111232204,0.33920419414590364,0.11012970997032408,0
0.3367069549579691,0.21262750379476908,0.40483302555055656,0.11806258860436775,0.19016416776625447,0.5390725404234198,0.12778304127397544,0.0032934880125113563,1
0.5261595081761532,0.24029401043336213,0.21930478217887514,0.03350413309749303,0.43887352854793443,0.7776374377589171,0.07824632048330589,7.668372289371616e-05,0
0.664965915269123,0.3226826947515025,0.19307955583385436,0.022247630143697534,0.008669199241842312,0.07253067109437351,0.3324869280674938,0.09319566745370701,0
0.6516247752080633,0.34479796248415556,0.18012301865692618,0.020866140887223952,0.46101108196514895,0.6890381174154706,0.07004189440171914,0.0002914860790589741,0
0.6424239889590565,0.3567390146191228,0.1821070298255211,0.018154732414442803,0.20791841810514786,0.5229434600953573,0.10181215519719011,0.000794201851024113,0
0.5612061394337334,0.38910757736582097,0.23458320481663603,0.027569756449592704,0.013861727394248503,0.1050117753305252,0.28040899204268416,0.05790348355454929,0
0.44770189452553216,0.24323341421038908,0.24473433836530484,0.042423827893435906,0.010321367290742529,0.07119344971508913,0.33522365018215416,0.101342698687082,0
0.5140311990297353,0.299013873251566,0.2261704142612886,0.026322093986283886,0.006612418611092492,0.08222520250626493,0.4127839830083057,0.14467945747155125,0
0.5333528501526494,0.27995580349705135,0.2197683859791704,0.032274617813250465,0.042750316567229545,0.2800466132497469,0.18462799623528758,0.013325169525420247,0
0.49102923340721844,0.2765609284847665,0.25378424850543213,0.03146346698026577,0.01296258832148018,0.07712121438881657,0.28202815512391305,0.06830696184969022,0
0.4231943456986324,0.22244294485718435,0.2449394165600529,0.04044191797738517,0.004128546918985437,0.028830910730117884,0.4868158754443207,0.26790049456632814,0
0.5162895738363097,0.33708677934122316,0.22037821602664687,0.024495462956004275,0.006694839693659063,0.049178144135443344,0.39174818863728833,0.15178090547041634,0
0.5547655890594287,0.3287901081126822,0.2099783204514953,0.026121128668330766,0.004031140183413775,0.04884280770060315,0.4447338137914291,0.18142077171641754,0
0.5644264146208858,0.2914949002400647,0.2119943147217239,0.025805669182577557,0.006481294162980445,0.07982590355204043,0.38434928505711435,0.12103410799229218,0
0.5601605955418009,0.23389563272904584,0.21684996216643782,0.035212794572802054,0.009463438757017138,0.062106741959875686,0.3238283342183109,0.09883521911084996,0
0.6316339759943123,0.301799362936999,0.20728235630477576,0.024726484212896475,0.45472085465170753,0.6329148668253008,0.06629725609241115,0.00041007446059082705,0
0.36757141064781895,0.21536171986120028,0.3311691314909525,0.08930181674109451,0.149744119967993,0.6205955017549999,0.13147749063749273,0.002999861021045615,1
0.6289155618752875,0.2630656269714086,0.21344333898930928,0.03737690411535682,0.0030870441561108974,0.05375303988295259,0.5287259152701005,0.25202923912471425,0
0.5214754715402953,0.20614985966442506,0.23580168910736277,0.03828442272584454,0.016413034520397753,0.12200312898581679,0.2642822604478484,0.04769910472923149,0
0.21659487265275393,0.09043281479910942,0.5573545708893142,0.32861229323285573,0.3444189687959012,0.7027741903435925,0.09965621298397798,0.0008759588250177755,1
0.5865501233741792,0.3211277107115758,0.19481065366511596,0.02485206511858364,0.012025985120679844,0.07661213019566414,0.30393903039980896,0.07977486264840586,0
0.11601355024883943,0.027085561374548872,0.8030291893569077,0.6543198445569283,0.5227294866213014,0.8199095682107782,0.08175830517856399,0.00033994442957419675,1
0.644431433231567,0.3381980359206633,0.18939495208626286,0.02024597511761874,0.45444736646868217,0.8321340070568137,0.07974235858806897,6.29643445221365e-05,0
0.6214712893647275,0.367664405085017,0.20232536899451659,0.023839384408772007,0.013498325351441829,0.1148032057224831,0.2767783030959508,0.052838599223787,0
0.5402116180837272,0.37032029571915576,0.2042217340831976,0.018331282703648817,0.010519927168416057,0.06679948180946614,0.31462261632823696,0.09067739061044795,0
0.9476391618920162,0.2812145138218089,0.014602480700153214,0.07544076927434207,0.7344729919009986,0.6838050159990933,0.06550504935003262,0.0009447571615274194,0
0.608297436326377,0.2982707475010781,0.20670106690901915,0.027231594540510547,0.014348761058664675,0.11536903145808598,0.2606275740418123,0.04564073315344999,0
0.6129814729622349,0.2794221297910601,0.19651761724489789,0.02301256259237453,0.4157057117442608,0.8754391199131284,0.08655578165199428,3.231644175835939e-05,0
0.5327255238174898,0.25964305223300116,0.23576451764641018,0.0373384065053767,0.018911891861029186,0.23562675886632223,0.26985969825888373,0.04150722146705872,0
0.6134415122746852,0.37978923448553165,0.2067327153880716,0.017560989728475578,0.02025685405917075,0.2367579716891316,0.25852850028392843,0.03669246302032182,0
0.5247793902388023,0.256457863432666,0.21780084521957832,0.030119888083234386,0.2675688028527106,0.6940573846136844,0.09897225125026768,0.0003299720965816476,0
0.7236000167287022,0.28261910168684096,0.18655975075955575,0.03030968678463669,0.3807779050868159,0.8099086878574873,0.08749989127696789,4.914310843055856e-05,0
0.6128978294508803,0.4124822123892769,0.2057864476731892,0.017971468654767682,0.05044170208267072,0.40045763936397927,0.19022774932699643,0.013646358214725327,0
0.5144494165865083,0.3093291310275485,0.21731586649697895,0.026670231972155362,0.3801485077681392,0.7988725567162254,0.08699521348384273,4.8698950128197704e-05,0
0.6076701099912174,0.315783940790963,0.2129602583047104,0.02540980368796817,0.0818741055194528,0.35903483707639705,0.14060119935356333,0.0045550535169997805,0
0.7322152983982267,0.32068674650810863,0.17503873450183188,0.026780911064582462,0.16666666665919883,0.659253141436423,0.12407775588065775,0.0019926348620123717,0
0.6624984316841621,0.2937814856947985,0.19533599985629008,0.02690677156705393,0.431744104944012,0.8108515831138257,0.08105030166391412,4.4452562687892754e-05,0
0.49194931203211906,0.4143442023914155,0.22981628001553106,0.02271096323514722,0.00689714598234351,0.06207157378464874,0.3672163725526046,0.12133964879627802,0
0.6260298607335536,0.15073688272863317,0.19751806445802347,0.04695002405042477,0.010692262160051744,0.07580114299984746,0.3127381838711733,0.08229918739961745,0
0.6824474091422358,0.39450233579676514,0.19043543847988395,0.020066999996614314,0.04730595454309151,0.32914187564218444,0.18804364917977334,0.013919276928351352,0
0.5581531512692903,0.4014799629765879,0.21057480631752157,0.021567570785444447,0.011512726565745122,0.06930595089446324,0.30795140271298127,0.08708806057030498,0
0.6548032286395383,0.3580022819533171,0.20760284379672309,0.025165875824589283,0.012205812934337368,0.1079143387853481,0.28946399205680196,0.059846070076710535,0
0.6161181046380327,0.2020152892589116,0.19250420206755597,0.030808113922448196,0.0032294078417364055,0.052607506884559826,0.49710946095825886,0.2189369810098203,0
0.735979256409184,0.2268950817311371,0.07965265068436737,0.04857210426521069,0.1682626385115703,0.7142502066179316,0.13083670048707896,0.002770984040170142,0
0.5715361130860274,0.2583757641909404,0.20462805880282442,0.037027067903085104,0.014146454769980232,0.12798769339795185,0.2899719588073228,0.05935095515188959,0
0.624984316841621,0.39593938835102643,0.18950209304850982,0.01729170304339713,0.010913300512752196,0.10653821423173206,0.3290850458555879,0.08564949098261465,0
0.5701141733929991,0.3512949038773216,0.2004233384479145,0.02480098542438998,0.01047122380287058,0.06959725903746124,0.33189430205410264,0.099491515641874,0
0.6432604240726025,0.40921816320630494,0.18540411669372225,0.02302098732335863,0.015128014925315125,0.1688859844316285,0.279474460111122,0.04858652031971096,0
0.562126218058634,0.2962521162280583,0.2030245237649338,0.03277080112319961,0.0061178921201737735,0.08380533555396595,0.386495667544429,0.11882297550337823,0
0.846137760863201,0.2982396301192199,0.15331907422121774,0.02493474069445963,0.013996598257852176,0.14215070281025322,0.29055396856784477,0.0571965783371254,0
0.6635439755760947,0.28831493487379317,0.1863563637762909,0.02056703178990346,0.01977731322125712,0.15602307473712673,0.25171236311689177,0.04109992208993133,0
0.6504119442934214,0.3001674165814941,0.18446788152286972,0.02194125798265875,0.011868635782049247,0.08819297849830814,0.29094628806553974,0.06626592200445858,0
0.6024005687758772,0.39862010641033613,0.20396370447921083,0.02181855577066703,0.00871040978088524,0.07945833013967886,0.35831859269051286,0.11157143837619204,0
0.580444147045293,0.28463699573099527,0.2247051452136283,0.028642526631768,0.01036257782978546,0.13621646850842284,0.3264323882445868,0.07440883100693534,0
0.5556438459286521,0.2540202347009413,0.2166113775731494,0.031021184942743495,0.006102906467168684,0.0843979986312124,0.3955196666701986,0.12790039864201266,0
0.7292877755008155,0.2915150798534168,0.1652514770689429,0.024840162654002237,0.02704535407290985,0.17519467592385513,0.2136815568041921,0.02407747753524965,0
0.4308059052319016,0.1347158470131256,0.251540977029607,0.07301450204933468,0.011700047205905187,0.10342063191757987,0.28985113908677307,0.060258316335446004,0
0.5976328886286646,0.36693989247166486,0.19451312271001678,0.02187674506654293,0.008013577001282076,0.0560830079889192,0.3671536407162752,0.12830395820105386,0
0.6492409351344569,0.31836262494299866,0.17394075073859286,0.026776619650260545,0.01859344677275707,0.18052598790805358,0.25644970892981966,0.03845200936546289,0
0.7216762159675463,0.32746923896310526,0.1992589670928863,0.02148842818434804,0.02411565925542955,0.17920877092911275,0.23235994066207682,0.03142471865524595,0
0.6034042909121325,0.31541068692403346,0.1955637421953183,0.02723905736527185,0.013370947318821411,0.10845949014086036,0.28374711540366043,0.05838459148793799,0
0.45330600978629076,0.11984944006733284,0.24393542162362333,0.07662656856692723,0.006792246424750014,0.0686285254539395,0.3584503253535,0.10794832899868481,0
0.6336414202668228,0.4326624098762996,0.19919515744231098,0.020712611849242772,0.01023145338167341,0.06130568196794316,0.3306245042225323,0.10566368323980597,0
0.5658483543139141,0.18668706599115586,0.2149299867800844,0.04354055865364807,0.008287065135019634,0.11555991942669404,0.3643252087482927,0.100635584781787,0
0.5481577516624148,0.37176322218764163,0.2124887323550239,0.020010184004256058,0.006290227107328752,0.08880850561484767,0.39316866896712505,0.12469942880027868,0
0.20898331311948473,0.10338834195654123,0.5629424792227885,0.28113712424119025,0.35638875771109096,0.6617527847456789,0.10047636757050066,0.0011313204786727532,1
0.7431725983856802,0.18695440928362878,0.15895257226714407,0.04889748978018636,0.008485625012693163,0.06176146495835254,0.3574913086369486,0.11713624907917972,0
0.5274141608464723,0.22836604073269112,0.23350889198130273,0.04237296806229539,0.004046125836418866,0.04563943689578816,0.44328589757216413,0.1845879250868192,0
0.5194680272677847,0.22637349244397315,0.2226365800064709,0.03438436888783837,0.008332022089554192,0.06135108072132038,0.35560173447190785,0.11650419465869159,0
0.5834971352097361,0.3079272753413396,0.21200347762912364,0.025419034387944878,0.005773222141383109,0.05104624627257684,0.4175630922238526,0.16503341103504515,0
0.6799381038015976,0.3218949753025026,0.18104774816011987,0.02538217260944246,0.0008953926617574039,0.004267105473325039,0.8654679596029812,0.7922691114772064,0
0.3690351720965246,0.14667761681960878,0.3837511212208029,0.128826819612931,0.09065944355192136,0.48388039551824147,0.15389512225858415,0.0062906882481119555,1
0.47547154029526156,0.15467616085637742,0.22188037681169573,0.05742399324978127,0.010400041957817473,0.13427551878297422,0.3153845301607018,0.06715434166222861,0
0.7419179457153611,0.37583151104291185,0.1663438155843386,0.022771208372898935,0.015109282861299117,0.11194154686002815,0.2735281697821267,0.05355032204128634,0
0.4942913303500481,0.3324053952331976,0.2401856207684258,0.02921476191240917,0.017578168900401082,0.13563226350184426,0.2537638763347517,0.04102689087419572,0
0.6516665969637405,0.2568134574523509,0.21640710245248676,0.03196488483934518,0.00574325083985364,0.08049912493985413,0.40132078506046714,0.1320380714032769,0
0.7695621262180586,0.2074339031782178,0.15894088631754769,0.04673447454527912,0.00602423180009374,0.0675296439228983,0.3765996640988781,0.11974680031248787,0
0.609133871439923,0.3251394775161012,0.20328057358568014,0.022189569672376227,0.010336352943747615,0.06779903668848829,0.329847091140189,0.09872904504905107,0
0.7628706453096901,0.3654157478664232,0.15429859324525086,0.027445454375129318,0.025471860691084574,0.24535348251940847,0.22733863596793674,0.025012142411847037,0
0.47078750365940353,0.14989875620181803,0.2616627397046049,0.06509664076115522,0.00800983058579045,0.0979370043614181,0.33977231326656704,0.08542670642854143,0
0.6566433858893397,0.42330307296336606,0.18712136760528064,0.016951959971720353,0.005953049955040631,0.04534494947181936,0.39808011117824965,0.16139201783048804,0
0.6484881435322655,0.34378743547360263,0.17254902525901541,0.020864014838541226,0.014337521821151215,0.16676218426740413,0.29179693569937953,0.0548896253486243,0
0.6115595332692066,0.20060459358244725,0.22685282020625844,0.04013598569983494,0.0024988573451121448,0.03249294159402939,0.5447043197299214,0.29150739798270536,0
0.5406298356405002,0.14819247944859443,0.21548406627227693,0.05355311117703304,0.005623365629255055,0.0313165091568126,0.45795858475158835,0.2417309510340132,0
0.6206766760068587,0.2699396753873558,0.21193737750306751,0.028278657871522655,0.015896029549971397,0.15007875733209258,0.2616262350559416,0.041852867476266785,0
0.512483794069675,0.3585631425951918,0.2214499001442027,0.02373977077900845,0.0026412210307376538,0.04745140598197735,0.5338644918041076,0.25787691854196887,0
0.5991802935887248,0.2507306008657893,0.19701287736696232,0.026818170047359056,0.00726429444064181,0.04269256026974509,0.3906635986382816,0.16569342146581922,0
0.6148216302120363,0.27104629334331326,0.20171652843646976,0.028920475680774486,0.002880991451934823,0.028971622066944022,0.5456883155371428,0.30347812547581793,0
0.6402074359081594,0.4506927748904273,0.21965784992495307,0.01666365893118138,0.012475554657064007,0.08743915377310503,0.30122827264315255,0.07318304774043076,0
