A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.6156183530841689,0.625942255724648,0.5806451612903226,0.5132113821138211,0.5720498267855827,0.5082913288041494,0.6186549125550974,0.573608278570889,0.5781473655510871,0.5161198084209022,0.478116048231297,0.5976314676441563,0.6942736498999926,0.5727278897712618,0.6346336822074216,0.5864822472550977,0.4247454317199051,0.6457828250606099,0.6671686746987953,0.3324273468534392,1
0.5686721361288362,0.5059735457260702,0.24894102313457156,0.30219221835075494,0.7569101496277733,0.4634377967711301,0.5535333428124556,0.7613112772868041,0.44420966532615364,0.5378511687754665,0.5265471987209379,0.5420132525024672,0.33809911845321877,0.5178171451842801,0.43020252820443117,0.37851133609011833,0.5055795787418049,0.3996427204287355,0.5705572289156627,0.4641438427765001,0
0.4850349437860832,0.4483714976532499,0.4419028999674161,0.4813443670150987,0.4791037075256136,0.4132515158156184,0.5568036399829377,0.5418838280836921,0.7212868925090314,0.5655157623847309,0.5998934114982346,0.3338502749189342,0.4021038595451515,0.4669110160863368,0.3973086856055458,0.6344645658063596,0.4061933324034035,0.45904044915146097,0.6080572289156627,0.5905638023555648,0
0.5937405044059556,0.6232399374199972,0.5390029325513197,0.37449186991869915,0.5132306331539765,0.52326685660019,0.6295322053177876,0.5438477226376615,0.5265489741667234,0.49395953963828726,0.5815735127573113,0.5556887071760892,0.6430105933772872,0.5021380574221136,0.40471659643876584,0.594610009981463,0.5433812247175338,0.656246012504785,0.6575301204819277,0.6550979162310963,1
0.5117745366150106,0.5043379320153606,0.5662430759204953,0.5284552845528455,0.5485368909854794,0.4779019650814523,0.6687046779468222,0.5306292016013294,0.49328607456887735,0.5281292444063193,0.4677902871227766,0.6413365289722261,0.5126305652270539,0.38892282630828745,0.4834851162158489,0.6509339797518894,0.7047007950899706,0.5377695546765343,0.6244728915662652,0.5620600738727437,1
0.45107869948343965,0.5588109799459536,0.5244705115672857,0.4963704994192799,0.4910444460824058,0.630360143180656,0.6522110052609129,0.5989878389606466,0.5958694022220707,0.5673743655729502,0.5385384051695423,0.5252361483152405,0.5989332543151344,0.5030204303264779,0.467174119885823,0.5079138742335663,0.6560189705677221,0.6536302156437412,0.710843373493976,0.46539828559481494,1
0.710574293527803,0.6787085763049353,0.5347670250896057,0.5470383275261324,0.46848971769735387,0.5071225071225072,0.5629887672401537,0.5248130523453433,0.5225274350760003,0.5235542211737795,0.580973952434881,0.4934442408007896,0.5635232239425142,0.4977261929002918,0.5999048525214082,0.5836304006844432,0.5292927883944761,0.6734719918336097,0.6588855421686748,0.31695588542755593,1
0.4766028562746885,0.5034845683402076,0.5654610622352558,0.48315911730545874,0.6512125009213533,0.5109211775878443,0.5611403384046638,0.4728453810710779,0.6066389475836684,0.5195510758453071,0.5950303111051896,0.5215000704920345,0.5047781317134602,0.6291997556505803,0.525893706673916,0.5999572223014402,0.49741944483191514,0.7036493556207732,0.6198042168674699,0.5545334169628545,1
0.5090398055302339,0.6875266676148486,0.4168132942326491,0.4923780487804878,0.660352325495688,0.5839725326904814,0.7421441774491683,0.6137925825213384,0.5497921068775135,0.522839373793695,0.536073546066218,0.6238545044409982,0.5907845025557449,0.5694020226701961,0.4609895337773549,0.4227149579352631,0.6177988561863579,0.5719025137169835,0.7091114457831326,0.3598160150533138,1
0.42639015496809474,0.5086758640307211,0.5302052785923754,0.7357723577235772,0.6741357706198865,0.4433486741179049,0.6741788710365421,0.41604350781781096,0.45020789312248655,0.5379226535134749,0.5160882019852108,0.2956435922740731,0.6631602340914141,0.4255752392588067,0.6143128992795976,0.5586054470269499,0.5841121495327102,0.5688401173918591,0.5729668674698796,0.5755801798034706,0
0.5201306593740503,0.6080216185464372,0.5054415118931248,0.3599738675958188,0.46930050858701255,0.4961648038571116,0.5579411346509314,0.5388624518468162,0.5859177970145184,0.3665737365072558,0.5306108853507427,0.5808543634569294,0.5369286613823246,0.5034955541980587,0.7424221829550088,0.529302723513475,0.664806807086065,0.593722087533495,0.6289156626506025,0.5525123702000139,0
0.4037526587663324,0.552410752382307,0.3227109807754969,0.4168844367015099,0.5810422348345249,0.5844108408210973,0.40331295322053184,0.3912682226754286,0.5061004703155886,0.6041175209092859,0.6076876956898274,0.8638093895389822,0.6437513889917772,0.5109617864657571,0.7629468533369581,0.6284756880079851,0.5997349700097642,0.6482072221513334,0.5871987951807229,0.6833925709108648,0
0.3313582497721057,0.8579149480870432,0.421505376344086,0.4284262485481998,0.6682391096041866,0.6233472130908029,0.5403099672970284,0.5222448825439988,0.4861972599004839,0.4888841232396884,0.4755179535007661,0.7552516565628085,0.3877324246240462,0.6283852575850132,0.4376784015223597,0.2150292314273492,0.6616682940437997,0.4245246905703713,0.5438253012048193,0.6438079308662624,0
0.587663324217563,0.5167828189446736,0.5292929292929293,0.53215737514518,0.5417557308174246,0.7181678720140259,0.558012228067681,0.43470050608051963,0.5604253288801035,0.5895346343555652,0.5743121710745454,0.5838150289017342,0.569079191051189,0.5352609787551754,0.33505504961261384,0.5146157136746043,0.5666759659645696,0.5850452979456424,0.5674698795180724,0.47975468673775173,1
0.5778638711637799,0.6485563931161997,0.4679048550016292,0.4518002322880371,0.5658583327190978,0.6081525312294543,0.5496942983079768,0.6316942367248282,0.5743984731783791,0.6092644220458933,0.6616481247085471,0.528690258000846,0.5717460552633529,0.511436910337338,0.44311540029903496,0.7115357193782974,0.5201562282047705,0.5856194972566032,0.4846385542168675,0.5761377099449438,1
0.3800516560316013,0.3076376048926184,0.541544477028348,0.3420441347270615,0.44586128104960565,0.5301336839798378,0.46125408787146316,0.6356220258327668,0.4166723468066253,0.5299878475945387,0.44873759243221634,0.497462286761596,0.11586043410623009,0.2236475938369646,0.6436726926736442,0.4010409239982889,0.700167387362254,0.6051422738292713,0.758960843373494,0.6736357934350825,0
0.39076268611364323,0.5485706158441189,0.6072987943955686,0.4374274099883856,0.5276774526424411,0.7989626707575426,0.4278401819991469,0.46113754815318375,0.5025560629813919,1.0,0.5156884951035907,0.47187367827435506,0.6112304615156678,0.6947668499287314,0.6975669430474378,0.4158705261656923,0.5003487236713627,0.7788056654332014,0.5439006024096386,0.40170046693149347,0
0.5254481920388939,0.5396814108946096,0.547148908439231,0.6142566782810686,0.4503574850740768,0.6792314997443203,0.5848144461822836,0.5559332275851651,0.5252539022561515,0.5872471227392952,0.5539271201119179,0.45897363597913443,0.6164160308170975,0.5520939387768954,0.4835530787005573,0.4298445743618993,0.5231552517784906,0.7130917442899067,0.6695783132530121,0.4784305526517527,1
0.7430112427833484,0.6168397098563505,0.5702834799608993,0.511759581881533,0.5214859585759564,0.5218058294981373,0.5570169202331865,0.5340282498678147,0.44134687478699475,0.6280649081421117,0.6455266138165345,0.52495418017764,0.470257056078228,0.6281816330686214,0.5048932988990078,0.5667332097533152,0.5933881991909611,0.559780528263366,0.5086596385542169,0.40204892326991426,1
0.6075660893345487,0.64891196131418,0.5085043988269795,0.5084204413472706,0.5021006854868431,0.5196142888450581,0.5557372387316935,0.6279175164287333,0.6204757685229364,0.5130459646865395,0.6126840317100792,0.5262935288312421,0.5810800800059264,0.598316703997828,0.5055729237460922,0.6848709539426778,0.47628679034732874,0.6657522010973587,0.6587349397590362,0.5519548400585407,1
0.6124278334852628,0.40435215474327973,0.49260345389377647,0.5878339140534262,0.5402078573008035,0.4889327197019505,0.371463102516707,0.6687060956265578,0.48728784677254444,0.5648009150046466,0.49297182066484574,0.6560693641618498,0.5232980220757093,0.6053756872327428,0.6902949571836346,0.4883787252245829,0.33582089552238803,0.6862957764450682,0.746159638554217,0.48198480730364485,0
0.4965056213916742,0.42397951927179633,0.5477354187031607,0.6786440185830429,0.6045551706346282,0.29425085835342246,0.8309398549694299,0.3297076818490822,0.479585576988617,0.3766530845664451,0.5521284391446273,0.5296066544480474,0.5073709163641751,0.5484286974818434,0.4768927551991301,0.43105660915442745,0.44322778630213416,0.5741993109608268,0.49909638554216873,0.5240086417171929,0
0.5300060771801883,0.6473474612430664,0.5751710654936462,0.32665505226480834,0.7039876170118671,0.6655708963401271,0.7602729987203185,0.4763199637434851,0.23106809351782426,0.5244835227678891,0.7448537738991405,0.5675313689553081,0.13060226683458037,0.449602932193036,0.4669022699469893,0.7111792385569656,0.6198911982145348,0.6769809876228148,0.5126506024096386,0.2798801310195832,0
0.6280765724703736,0.3353008106954914,0.6314108830237862,0.7511614401858304,0.6619001990123092,0.5082913288041494,0.6142471207166217,0.48455321398897194,0.620612091881944,0.550432482664951,0.497301978549064,0.5826871563513324,0.7168679161419365,0.6315753750084843,0.524194644556205,0.45615285897618707,0.6428372157902078,0.43671047594742884,0.39051204819277113,0.3538922573001603,0
0.5551504102096627,0.5452282747831034,0.513978494623656,0.546239837398374,0.4200633891059188,0.5469354956534445,0.5535333428124556,0.6954452753229096,0.40119964555926657,0.5178354421331046,0.717540470321764,0.5559706753136896,0.5139639973331358,0.4899884612774044,0.4857278782112274,0.5715100527591616,0.47196261682242985,0.4905576113308664,0.667921686746988,0.4046971914419123,0
0.3989668793679732,0.33409187882235813,0.2541544477028348,0.24854819976771195,0.5576767155598142,0.6055226824457594,0.6155978956348642,0.5582747941687438,0.43971099447890394,0.6540853527771822,0.5477316634468057,0.3354010996757367,0.3432846877546485,0.6036109414240141,0.428639391056137,0.45807785541137885,0.5267122332263914,0.5677555186933775,0.39706325301204826,0.46511952052407834,0
0.5576572470373746,0.4185037690228986,0.7610948191593353,0.3362369337979094,0.4343627920689909,0.16421944627072832,0.49857813166500786,0.4187627464309993,0.6741190102924135,0.37250696976195585,0.5373392845246818,0.5231918793176372,0.546707163493592,0.28419195004411857,0.8277151012641022,0.7082560958220447,0.6662017017715162,0.5488069414316703,0.5370481927710844,0.5277719701721374,0
0.5011394712853235,0.7114919641587256,0.7118279569892474,0.38262195121951215,0.558782339500258,0.5815618379720944,0.5804066543438078,0.6461968426618324,0.5029650330584146,0.48459503895918227,0.533075744454067,0.2803468208092486,0.4981109711830506,0.5883391026946311,0.593856191382357,0.6423071438756595,0.32759101687822567,0.5462549444940665,0.5195030120481928,0.4497874416335633,0
0.5215739896687936,0.5084625231119329,0.5792766373411535,0.49644308943089427,0.6625635733765756,0.5609613558331508,0.6050049765391725,0.5186192310597477,0.4774725649239997,0.4552862963757238,0.6542535473985743,0.6167348089665868,0.645603378028002,0.4929749541844838,0.6401386434688052,0.4190075573934122,0.58111312595899,0.5933392879928544,0.6646084337349398,0.3320788905150185,1
0.5698116074141598,0.5285165694780258,0.5618768328445748,0.492595818815331,0.5354905284882435,0.5321791219227117,0.5513294468932177,0.5533650577838205,0.3646649853452389,0.5944670812781472,0.6028245952967823,0.43698012124629926,0.5195940440032595,0.43942170637344735,0.6152643740655158,0.5069157279338371,0.332473148277305,0.6468674237590915,0.7198795180722892,0.5766952400864171,1
0.5173959282892737,0.45846963447589245,0.3794069729553601,0.48366724738675954,0.5156630058229528,0.4433486741179049,0.5814730555950519,0.49663871893647554,0.5459068911457978,0.6373579240832083,0.46812337619079336,0.5901593119977443,0.5844136602711312,0.4050091631032376,0.9174935435639527,0.47804078140596035,0.6150090668154554,0.6318106418272298,0.776882530120482,0.5094431667712036,0
0.5316013369796414,0.46188308917650406,0.5103290974258716,0.5487078977932636,0.49450873442912946,0.529695375849222,0.7422152708659179,0.5005665080444142,0.47549587621839,0.6184144685109729,0.4627273332889214,0.408078387142253,0.586636047114601,0.6697210344125433,0.40825064564360475,0.5008555539711963,0.5087878365183428,0.6469312236825315,0.6193524096385543,0.5475642901944386,1
0.5246125797629899,0.6981937135542597,0.42052785923753666,0.29486062717770034,0.6535711653276333,0.5055153773102491,0.5762832361723305,0.5617493768411511,0.5773975870765455,0.7245693044534992,0.6234094997002197,0.29881573382207816,0.5284835913771391,0.49684381999592747,0.49143672692673646,0.5042064736917153,0.6835681406053842,0.5450427459487048,0.8059487951807229,0.49132343717332216,0
0.8255089638407778,0.244275352012516,0.741544477028348,0.19998548199767707,0.3796712611483747,0.7928994082840237,0.6735390302857955,0.3569756023868872,0.40017722036670983,0.6307813281864323,0.5667177403237625,0.6295643592274074,0.5158900659308097,0.542795085861671,0.5694576593720266,0.6565663767289319,0.6274933742502441,0.7665560801327038,0.5084337349397591,0.6868074430273887,0
0.680264357338195,0.489546294979377,0.5439556858911698,0.6577380952380952,0.6804009729490675,0.5708963401271094,0.5570169202331865,0.6211949543016844,0.5431122622861427,0.5738794767317178,0.6278728932116447,0.5764133652897223,0.5637454626268612,0.607547682074255,0.49904852521408183,0.456723228290318,0.4815873901520435,0.6291310450427459,0.6128012048192771,0.6041535995539759,1
0.4575357034336068,0.4983643862892903,0.5322254806125775,0.36215156794425085,0.5121250092135328,0.5020819636204252,0.2838049196644391,0.6011028023264597,0.4007225138027401,0.5445707341482594,0.5116248084737859,0.547441139151276,0.7395362619453293,0.6249915156451503,0.42204703003941824,0.7506060173962641,0.7524759380666759,0.4933648079622304,0.5506777108433736,0.4097846539828559,0
0.5135217259191734,0.510524818660219,0.5533398501140436,0.4262485481997677,0.3779022628436648,0.512382204689897,0.4964453291625196,0.6332049248432661,0.6168631995092358,0.3543498463078133,0.42362267670375053,0.49562949386719307,0.508926587154604,0.5489716961922215,0.50523311132255,0.6406673320975331,0.1307713767610545,0.5949342860788567,0.37974397590361453,0.5662415499337933,0
0.5177757520510483,0.5167117053050775,0.4493320299771913,0.48301393728222997,0.5082184712906317,0.4839652275549712,0.5486278970567326,0.615605408263464,0.43030468270738187,0.5319179355207664,0.6194124308840183,0.6692513745946709,0.489665901177865,0.5215502613181293,0.5016310996330026,0.4982888920576073,0.5138094573859673,0.6428480285823657,0.3674698795180723,0.5856157223499895,0
0.7022181707687633,0.4505760204807282,0.42639296187683284,0.4720528455284553,0.3423748802240731,0.7023887793118563,0.5833925778472914,0.5380315733816753,0.5095085542907777,0.37765387089856317,0.6642462194390779,0.6999154095587199,0.528705830061486,0.46012353220661095,0.5267772189751257,0.823185512619421,0.41693402148137815,0.6235804517034579,0.6670180722891567,0.4617743396752387,0
0.5432999088422972,0.6022614137391552,0.5198435972629522,0.5545150987224158,0.48426328591435097,0.47629483526919425,0.6074932461254089,0.5645441498602614,0.4622725103946561,0.5404246193437702,0.4919725534607954,0.5023262371352037,0.4785539669605156,0.5176813955066857,0.4607856463232296,0.49836018822187367,0.4006834983958711,0.6434222278933265,0.6402108433734941,0.5272144400306642,1
0.5361592221209358,0.5058313184468781,0.599543825350277,0.5164053426248548,0.41210289673472394,0.4041931477828914,0.5488411773069815,0.6062391419291487,0.4453002521982141,0.42161698477375087,0.34514689227899537,0.5331312561680531,0.2670568190236314,0.5364827258535261,0.542068778034525,0.3147012690717239,0.7142558236853117,0.7342733188720173,0.5753012048192772,0.5255418496062443,0
0.5236250379823761,0.4810126582278481,0.3981101335940046,0.2119628339140534,0.4529372742684455,0.3278544817006356,0.4637423574576995,0.8590527985497394,0.4598186899325199,0.5087568804060334,0.6122177070148558,0.6509234456506415,0.5002592784650715,0.4327699721713161,0.5125050971863532,0.555682304292029,0.5285953410517505,0.6541406150312619,0.871159638554217,0.7001184751550631,0
0.5227134609541172,0.5137249324420424,0.5179537308569567,0.49085365853658536,0.7028819930714233,0.5261158594491928,0.6969287643964169,0.4920311201752398,0.4923318110558244,0.5051826435056116,0.5222170408367197,0.5301000986888482,0.4821097859100674,0.5083825425914613,0.5354764170178062,0.5494082418365892,0.5870414283721579,0.5555059333928799,0.5091114457831326,0.5727925290961042,1
0.8197356426618048,0.44844261129284596,0.6420332355816227,0.5135017421602788,0.7549937347976708,0.5133318723062313,0.5537466230627045,0.5797265654505627,0.5686728921000613,0.6145542926585175,0.5264139630937312,0.6659382489778656,0.6819023631380102,0.5223647593836964,0.5097865977980155,0.23263938400114076,0.5022318314967219,0.5731785121857853,0.5600903614457832,0.5290264129904523,0
0.5432999088422972,0.5680557530934434,0.5818181818181818,0.5467479674796748,0.5790521117417262,0.6531521659726789,0.5719465377506043,0.6635697560238689,0.5071910571876491,0.4736578740438917,0.5175537938844846,0.5731707317073171,0.5156678272464627,0.6201045272517477,0.4828734538534729,0.495080564665621,0.40242711675268517,0.5620135255837693,0.6681475903614459,0.44769670360303854,1
0.4943786083257368,0.5438060019911819,0.5532746823069404,0.5697590011614402,0.5684381219134664,0.6194024399152604,0.7447035404521543,0.53463252511519,0.5821689046418104,0.5011080134391308,0.48357870894677235,0.5917101367545468,0.5312245351507519,0.4613452793049616,0.5406415658556477,0.5370740054185085,0.5982703305900404,0.5546765343881587,0.7114457831325302,0.4508328106488257,1
0.6587663324217563,0.5020622955482862,0.5614206581948518,0.49056329849012775,0.6262991081300213,0.6669588720870773,0.5142186833499218,0.5210363320492484,0.48238020584827207,0.6219172206733863,0.49656918259942706,0.590582264204145,0.5421883102452033,0.5316636122989208,0.5503602011689548,0.5935405675174675,0.6860092063049239,0.5060609927268087,0.5744728915662651,0.4822635723743815,1
0.526131874810088,0.47397240790783673,0.46314760508308894,0.487006387921022,0.4894965725657846,0.5164730805756447,0.5113038532631878,0.5196767127426543,0.5737168563833412,0.5259847022660663,0.6926254080341083,0.43155223459749054,0.6544188458404326,0.5483608226430462,0.42748402881609354,0.6006701839441038,0.6881712930673733,0.5639913232104121,0.646159638554217,0.46247125235208025,1
0.566317228805834,0.6054615275209785,0.5440860215053763,0.543916957026713,0.6725878971032653,0.6092483015559939,0.5732973126688469,0.563260064959589,0.5295480880648898,0.6239187933376225,0.5258810205849044,0.5146623431552235,0.5459663678791021,0.48157198126654444,0.3908522495582439,0.49615000712961643,0.5678616264472032,0.5167793798647441,0.5469126506024097,0.44504843543104045,1
0.47158918261926464,0.5883231403783246,0.5055066797002281,0.46239837398373984,0.5091766787056828,0.6988823142669297,0.6234181714773213,0.5602386887227132,0.5088950991752437,0.5058260061476876,0.4682566118180001,0.7091498660651347,0.46055263352840947,0.47206950383492835,0.5210004077749083,0.4710537573078568,0.5104617101408844,0.5483603419675896,0.6622740963855422,0.4779427137779636,1
0.6406867213612883,0.433224292419286,0.5517758227435647,0.47844076655052264,0.5691014962777328,0.5766673971802178,0.6606000284373668,0.6902334013142987,0.5569490832254107,0.5249124311959398,0.49630271134501364,0.5632313548569012,0.48144306985702645,0.6131134188556302,0.4954465135245345,0.5231712533865678,0.6890082298786441,0.5904044915146102,0.7660391566265061,0.4860269008293261,1
0.19408994226678816,0.6156307779832172,0.49286412512218963,0.4780052264808362,0.621139529741284,0.5150120534735919,0.7632589222238022,0.4362867286048795,0.5429759389271351,0.45242690685538645,0.5645859702884551,0.47631467644156217,0.3749907400548189,0.5023416819385054,0.34681255946717415,0.540139740481962,0.49930255265727436,0.5241163710603547,0.44856927710843375,0.4647710641856575,0
0.6292920085080522,0.4724079078367231,0.5104594330400782,0.5341898954703832,0.6044814623719319,0.5698736211556725,0.5543864638134509,0.7133469295263992,0.49246813441483195,0.4875973979555365,0.505695823063087,0.5440575215000706,0.5343358767316098,0.5550125568451775,0.49143672692673646,0.626479395408527,0.4481099177012135,0.577772106673472,0.7189759036144578,0.48491184054637954,1
0.544211485870556,0.5367657516711706,0.4533724340175953,0.5147357723577235,0.4853689098547947,0.5126744101103076,0.6580406654343809,0.556008761991087,0.5767159702815077,0.5219100721995854,0.5140230497635068,0.5972790074721557,0.6189347359063634,0.5683839000882372,0.6200217479951067,0.6202053329530871,0.5854372994838889,0.529220364935562,0.5789156626506025,0.5803191860059934,1
0.6186569431783652,0.5641445029156592,0.7035516454871293,0.5408681765389082,0.5455885604776295,0.4545255314486084,0.5528224086449596,0.5118211345267769,0.5083498057392134,0.5256987633140325,0.48071414296182796,0.5227689271112365,0.5435958219127343,0.5311206135885427,0.5021068370259617,0.602666476543562,0.5762309945599107,0.5914252902896516,0.454066265060241,0.5556484772458011,1
0.5183075053175327,0.4726212487555113,0.5513196480938417,0.49477351916376305,0.43826932999189205,0.4704507268609833,0.6138205602161241,0.4519223506307123,0.4592733964964897,0.5663735792408321,0.5205515954966358,0.5231213872832371,0.5588562115712274,0.5100115387225955,0.5123012097322278,0.49016112933124195,0.42558236853117587,0.7030113563863722,0.6981927710843374,0.6031779218063976,1
0.2897295654816165,0.5568197980372636,0.4291951775822744,0.3454558652729384,0.3927176236456107,0.35020819636204253,0.3139485283662733,0.5612206359996978,0.49185467929929794,0.5036099792694261,0.5362067816934248,0.4868884816015791,0.6024890732646863,0.8421909997963755,0.4895337773549001,0.5184657065449879,0.6745710698842237,0.6508230190123772,0.6312500000000001,0.5037981740887867,0
0.6164539653600729,0.7302659650120893,0.38898664059954385,0.5103803716608595,0.3008034200633891,0.5063919935714808,0.475828238305133,0.530100460759876,0.49410401472292276,0.6610908571020088,0.47491839317833584,0.679966163823488,0.6904955922660938,0.5710310188013303,0.46275655837977436,0.36917153857122487,0.35632584739852136,0.6605844072987112,0.9526355421686747,0.4686040839082863,0
0.4804770586447888,0.5068980230408192,0.7754317367220593,0.6285569105691057,0.6358811822805337,0.6733143399810066,0.5531778757287076,0.48802779666137924,0.4870833617340331,0.4093216098363,0.5666511225101591,0.6060905117721698,0.5202607600563005,0.40181904567976645,0.49673780073399487,0.4716954227862541,0.39043102245780437,0.3321424014291183,0.5633283132530121,0.28475851975747435,0
0.38757216651473714,0.5202673872848812,0.5162593678722711,0.5307781649245064,0.5110193852730891,0.6836145810504786,0.5553817716479454,0.4912002417100989,0.6429691227591847,0.3402673529201516,0.4458064086336686,0.5126885661920204,0.5312986147122009,0.49419670128283444,0.5531466630420009,0.6172108940538998,0.4844469242572185,0.48124282250861294,0.4997740963855422,0.44734824726461775,0
0.5151929504709815,0.690869008675864,0.5315738025415445,0.4729239256678281,0.4474091545662269,0.51661918328585,0.5717332575003555,0.43757081350555177,0.4812214572967078,0.2962327543069555,0.278928785557258,0.5226279430424363,0.5549299948144307,0.4376569605647186,0.6570613021612071,0.6279766148581206,0.39503417491979353,0.42841648590021686,0.47590361445783136,0.41048156665969754,0
0.5459586751747189,0.588749822215901,0.6459433040078202,0.5154616724738675,0.5603302130168791,0.5055153773102491,0.5186264751883977,0.5853161114887832,0.5773294253970418,0.515261991564801,0.3990407034841116,0.5965740871281546,0.5229276242684643,0.5835199891400258,0.5113497349463096,0.5568230429202908,0.4859813084112149,0.6369784356258772,0.5607680722891567,0.38044463028782494,1
0.5475539349741719,0.585905276632058,0.24177256435320954,0.6448896631823461,0.5884130611041498,0.5104098181021258,0.3279539314659463,0.2544754135508724,0.3873628246199986,0.42597755379226543,0.8064752514822463,0.673692372761878,0.5717460552633529,0.596212583995113,0.5008155498165013,0.397333523456438,0.6018970567722136,0.4746714303942835,0.5966114457831326,0.4533416962854554,0
0.49415071406867206,0.49971554544161567,0.43805799934832196,0.7417247386759582,0.43716370605144833,0.3151435459127767,0.4624626759562065,0.44293375632600646,0.4786994751550678,0.5397097719636859,0.5304110319099327,0.5307345269984493,0.5107044966293799,0.5032240548428697,0.48593176566535273,0.32525310138314556,0.33958711117310636,0.4512568584917698,0.6453313253012049,0.34852602968848,0
0.5831814038286235,0.53242781965581,0.5915933528836754,0.3103222996515679,0.6607945750718656,0.6822266053035284,0.5542442769799517,0.4593247224110582,0.48578828982346123,0.5359210808492387,0.6226767037505829,0.43705061328069933,0.27024224016593823,0.4029050431005226,0.5097865977980155,0.5121203479252816,0.5101827312037941,0.8197652162817404,0.7118222891566266,0.42832253118684227,0
0.5569735642661804,0.6452140520551842,0.3461062235255784,0.4938298490127758,0.6557087049458244,0.4621959237343853,0.5427271434665151,0.5356144723921746,0.5279803694363029,0.6284223318321539,0.6600492971820664,0.5601297053432963,0.5265575227794651,0.47783886513269525,0.46187304607856466,0.5449165834878084,0.5007671920769982,0.6181574582110501,0.5734186746987953,0.3772388319743536,1
0.5603160133697964,0.4218461100839141,0.46112740306288696,0.619773519163763,0.410628731480799,0.48031265979983934,0.735461396274705,0.5391645894705038,0.5925294799263854,0.6522267495889629,0.45073612684031705,0.5616100380656986,0.5316690125194459,0.4671825154415258,0.6394590186217208,0.5080564665620989,0.6025945041149393,0.6080132703840755,0.642921686746988,0.5550212558366436,1
0.5227134609541172,0.5510595932299815,0.6368198110133594,0.47981997677119625,0.6251197759268814,0.5861640733435606,0.44035262334707814,0.5094040335372763,0.5216413332424511,0.5204803774394168,0.4783159016721071,0.5246722120400396,0.4885547077561301,0.5681124007330483,0.5066603235014272,0.5502637958077855,0.4266285395452643,0.6651142018629577,0.6503765060240965,0.5907728761586173,1
0.4201610452749924,0.7671739439624521,0.5147605083088954,0.4973141695702671,0.8197095894449768,0.2328146687121046,0.6667140622778331,0.5310824080368608,0.5583123168154863,0.5453570662663522,0.5206848311238425,0.36465529395178353,0.6925698199866657,0.5113690354985406,0.5141361968193557,0.4571510052759161,0.5903194308829682,0.45719025137169833,0.42703313253012054,0.49940762422468465,0
0.6981920388939531,0.4986488408476746,0.5439556858911698,0.5937137049941927,0.272867988501511,0.4262546570238878,0.3642115740082469,0.531686683284236,0.44134687478699475,0.4831653441990136,0.5893677969489041,0.3447060482165516,0.43988443588413956,0.4789927373922487,0.44957183634633685,0.6220590332240126,0.6678058306597852,0.5738165114201863,0.5006777108433735,0.42030803540316397,0
0.5273473108477665,0.4098990186317736,0.509742587161942,0.46907665505226476,0.5811896513599174,0.5627876397107167,0.5667567183278829,0.524964121157187,0.4841524095153704,0.559296590177997,0.5399373792552128,0.5517411532496829,0.5432995036669382,0.5829091155908505,0.5035340492048389,0.5774276343932696,0.4596875435904589,0.579877504146995,0.6060993975903615,0.5518154575231723,1
0.6685657854755394,0.6319158014507182,0.4493971977842946,0.4275551684088269,0.6218766123682464,0.5696544670903646,0.6315939144035263,0.3636981645139361,0.14450276054801992,0.6194152548430911,0.5146226100859369,0.5550542788664882,0.6448625824135121,0.5765288807439082,0.36020116895473697,0.5955368601169257,0.7012833031106152,0.36589256092892686,0.5835090361445784,0.5887518293957767,0
0.5918413855970829,0.5012800455127293,0.5126099706744868,0.4850464576074332,0.5504533058155819,0.4838191248447659,0.5860941276837766,0.5518543696653826,0.5097812010087929,0.5169776252770034,0.5247485177536473,0.5295361624136473,0.5733758056152307,0.48958121224462087,0.50523311132255,0.5584628546984172,0.5474264193053424,0.5596529284164858,0.5745481927710844,0.6812321416126559,1
0.5497569127924642,0.6398805290854785,0.5160638644509612,0.4560104529616725,0.6271836072823763,0.5013514500693989,0.6625195506896062,0.5986101669310371,0.44891282121191467,0.5896061190935735,0.656984877756312,0.6216692513745947,0.5870805244832951,0.5645829091155908,0.5197770830501564,0.643590474832454,0.5047426419305342,0.5637999234400919,0.5200301204819278,0.607707854205868,1
0.5355515041020966,0.5703313895605178,0.48374063212772894,0.6209349593495934,0.5763249060219651,0.5606691504127402,0.5779183847575715,0.6575270035501171,0.43759798241428666,0.6145542926585175,0.6212111118513091,0.5761313971521219,0.588339877027928,0.6250593904839475,0.5358841919260569,0.5270925424212177,0.5150648626028734,0.6808727829526604,0.5939759036144578,0.469788835458917,1
0.6690215739896688,0.5134404778836581,0.34284783317041384,0.38625145180023224,0.5630574187366404,0.8238001314924392,0.8053462249395706,0.4273736687060956,0.5951196237475291,0.6312817213524913,0.6719738858170674,0.4417735795855069,0.470182976516779,0.23661168804724086,0.3394726111186625,0.21267645800655927,0.29711256800111585,0.7525838968993237,0.6643072289156627,0.4894417729458499,0
0.5158006684898206,0.5671312757786944,0.5823395242750081,0.407520325203252,0.3167244048057787,0.6955219519322084,0.594198777193232,0.5444519978850366,0.527298752641265,0.5697333619272286,0.2376257411231763,0.6556464119554491,0.26372323875842657,0.4844227244960293,0.31514204159304066,0.5166833024383288,0.17310643046449992,0.42484369018757173,0.6526355421686748,0.39222245452644783,0
