V1,V2,V3,V4,V5,Class
0.31397887529098756,0.31481477061439206,0.19113732616856138,0.8312636652321788,0.07160481826115628,0
0.46196777495527425,0.6070387106860444,0.28266507110995065,0.3244221920478471,0.2945669528324691,0
0.3264152913246612,0.4893410459534999,0.694815134766988,0.5207277712223225,0.16416884534895607,0
0.47720086514712856,0.6745614809758287,0.2941091488310563,0.3242161290229286,0.2688498498805098,0
0.6190173251243138,0.3138370683132562,0.4485030323009942,0.41714585357812173,0.39376358815419965,0
0.23750317568620702,0.12771829284884012,0.6607593107976304,0.5417646369820226,0.22931045118963167,1
0.31056835836469093,0.3074925948821745,0.4908909350130659,0.6704949200041647,0.566667678056498,1
0.3431307134624548,0.41774993615248934,0.8525347736586462,0.21076794989704078,0.2363347692672279,0
0.36297376136407666,0.6906946131795583,0.7651327123462959,0.2666793558108327,0.2743038773953941,1
0.3457108938088981,0.7233288958318913,0.5049938849072657,0.4469091269290391,0.24469958630321245,0
0.8108941342303039,0.2938477254771855,0.6003281529950687,0.2961931844473751,0.29214680721246533,0
0.33088979252380624,0.43348342470886725,0.8922595659233163,0.190469295886259,0.21607845240675067,0
0.4012187832633721,0.4078746058758804,0.7089943735987206,0.6397094655954282,0.6364446608467174,1
0.37756180646932014,0.5450198046624197,0.6097725023342757,0.46050314083431665,0.27275745755002745,0
0.3840804292255999,0.3941271030892648,0.8022647863716263,0.1750407787880891,0.4673847630335195,1
0.3487406241469272,0.36923671792766494,0.5531285190345506,0.05158354011938632,0.3207991456008784,0
0.4710858022352691,0.5022838910940479,0.5782078622936767,0.23408289662432613,0.2703437829076173,1
0.3566112980785583,0.6659918919628515,0.7957395023934273,0.2614489701186923,0.27339233235171,1
0.3039126524366349,0.2816148109516978,0.4309462573918729,0.22104995256935284,0.8524808361998565,0
0.3086846847486321,0.3050295428995601,0.4996549491895406,0.35875626865412646,0.3207991456008784,1
0.4718728104771175,0.3701308814298023,0.3321990728498544,0.3738894287499132,0.3207991456008784,0
0.40918217688076786,0.6237818252988898,0.6344654255402464,0.6183532021471044,0.2441739991231106,1
0.25019216783357423,0.32447483930715304,0.5879348861019063,0.7977574558663613,0.07675614782416251,1
0.7187899178950177,0.29122326460079195,0.40405440691155664,0.4059880830499063,0.305061152895252,0
0.4042170155263329,0.3173191444672253,0.5173694616120148,0.7927195764211842,0.17116871751119872,0
0.3168009845144816,0.29996798673881236,0.5229210481362926,0.7127038577890378,0.5894742790863612,0
0.48265979210087434,0.38589614456508503,0.7042255779117359,0.504300209967377,0.256221665206862,1
0.5457783854589506,0.4637653442872589,0.6975270775053223,0.25232670461118434,0.2791161277324961,1
0.36790165739026176,0.33332875858957867,0.5734945327182799,0.8839749485203952,0.3207991456008784,1
0.8330069659545736,0.4495270510565271,0.3213916576388353,0.45921253557298536,0.2838041352998011,0
0.3385410150779659,0.561237072370855,0.584097773671361,0.5487809022234562,0.2259294372967304,0
0.37875828968705705,0.7555004332083434,0.22951342583950546,0.44866951973577657,0.28120682869323493,0
0.436476072258063,0.6187178823153137,0.6998548114640529,0.4578069688345943,0.2753264356546839,1
0.33400765832071194,0.364710854315495,0.16935388613820795,0.7916053900303094,0.3207991456008784,1
0.32557208933386456,0.3810082297651127,0.5160086070137544,0.6535341254829828,0.5397774587665712,1
0.43478656283244893,0.4686592261443025,0.5180120208515725,0.44158800120311886,0.5303951164538698,1
0.3333444242048363,0.29717092873663076,0.44329382463163414,0.635402386860554,0.8529056199290005,0
0.8228864717689999,0.2920283697761399,0.4024659754102696,0.4066706216306888,0.29857838374248846,0
0.2580683132618135,0.6406371205846761,0.5603214233525597,0.49314225868212214,0.3207991456008784,0
0.3837272958769464,0.5255230423875866,0.7100478611732981,0.5998402469285764,0.26098387331724027,1
0.4490089049346689,0.5018702248625787,0.2893703896098153,0.3328593883760209,0.3207991456008784,0
0.4490089049346689,0.5018702248625787,0.4364856819116165,0.384653148932232,0.3207991456008784,0
0.11259497113267963,0.04319328849288845,0.2932990856199591,0.32493337295527636,0.28929368129169913,0
0.33230868468474867,0.6756131747846489,0.24747873353729882,0.414685931028898,0.3612769798423296,0
0.3163601593418115,0.3894014922416324,0.8031767524388965,0.1851031616575276,0.3207991456008784,0
0.27497094931057664,0.14158543512973576,0.6664920374803496,0.14420398938016238,0.3207991456008784,0
0.3139207591243121,0.39304050199657725,0.5176700105422467,0.8089723456190279,0.11951737435913953,1
0.369659486584334,0.3674892652643287,0.5678834260809028,0.7164686654057055,0.19497587547653356,1
0.40026689073184674,0.41702941401112736,0.6517312337045263,0.6508835042571898,0.6531823476908029,1
0.34301507264225084,0.6159676657111419,0.7721794883370984,0.5144589363388168,0.3207991456008784,0
0.3888153440876339,0.31572027152496496,0.7806939971478257,0.5541300452904838,0.7071701451526553,1
0.45647705416988676,0.3299282819410598,0.6240175265541706,0.6948694644964254,0.6943895330068031,1
0.37113043190219686,0.3802202798788449,0.7340180664734628,0.2176197262326184,0.69858402068297,1
0.407935415045551,0.5914840846653794,0.5395052312282685,0.30237254459637675,0.2898281840409299,0
0.39744256333405203,0.8516049593404731,0.22564719830719643,0.42527720899562715,0.2829994332861623,0
0.3549859678293745,0.6536991576902238,0.5674393286426079,0.21032997559056937,0.6478888004202397,0
0.5740923452579426,0.43393736857556797,0.45139777365293365,0.2886489278938479,0.639055340806977,0
0.415800617480574,0.4606066826265553,0.7182316003152539,0.2292662637953772,0.26941526952268774,0
0.8489446961825812,0.30300864984593057,0.45276581489023704,0.5214191668980357,0.24809857513387373,0
0.33454874497176856,0.38324378769688305,0.812658877701278,0.20273492630897014,0.3207991456008784,0
0.8360293023782673,0.3396601044951034,0.3333246110876573,0.3406621274958932,0.30855735018931923,0
0.33884934130574756,0.42942910778175847,0.7119753546191754,0.24868535405242817,0.2584118754230401,0
0.3260296247529324,0.4336954044113259,0.6990602271678175,0.24004968649499084,0.2738145276898164,0
0.40250562011428626,0.776389011545062,0.27039710971804976,0.2975593461511765,0.268349571412774,0
0.7820736912993445,0.29329025317029744,0.4173154144009559,0.3936074911501353,0.3010538921707929,0
0.33631293293216913,0.46349712507190305,0.6628122940175653,0.25577500665185904,0.26742724140643387,0
0.32841209183005005,0.2867351426245981,0.48834778615584284,0.7664252114134333,0.6496599788873572,1
0.7582388169263854,0.19121747655543275,0.40064185900293314,0.3858414457092617,0.2851111289742048,0
0.7775515732918801,0.4060242214780639,0.45941732573367755,0.48053427442678326,0.42274882238992756,0
0.462164453076593,0.5567410440440417,0.28643105424125037,0.31761488194396237,0.2918636659928701,1
0.7701984733637194,0.1870952843541377,0.34006125596283737,0.33913039234399944,0.3543285879018315,0
0.3639632149804254,0.5125818381877332,0.8762521566827359,0.23403517676592395,0.24490277499965127,0
0.3090478738207816,0.3217189539987636,0.5833809524950261,0.828710652807663,0.12366009421455773,0
0.4199259780448066,0.5798960598328746,0.3038378310944496,0.40250706398509983,0.29125539409907236,0
0.25230475703745375,0.5310829969902164,0.5273061878620615,0.5223694066541728,0.3207991456008784,0
0.3647959176128659,0.6745596908587073,0.2615022618564342,0.45415206149788295,0.28306342406458784,0
0.3618053750208139,0.3783281260815291,0.7472855235107211,0.08462448086578278,0.21241214030172298,0
0.4732711475562078,0.5715648547498967,0.2967083166182552,0.32997305997084747,0.35016659891313456,0
0.5446039361059329,0.46562512679996276,0.4271393656998672,0.3362637664561209,0.3487329178773985,0
0.6960691585341003,0.3199609098091258,0.41393714123238334,0.3814119944587122,0.3397102181193987,0
0.6746139415508114,0.1985609845166803,0.39066164437303674,0.38203325640313734,0.3431670143498961,0
0.5059109908762055,0.4559371621153933,0.3163722509493274,0.33617085733786817,0.3055392862396675,0
0.3591620506459472,0.6703318817472498,0.4991642307338646,0.4795162507808704,0.2193314847428009,0
0.4999785576484277,0.4638600713182661,0.4268165197613225,0.4032443719488212,0.36163662239703126,0
0.6106929606090693,0.2794125193631002,0.3475294638380302,0.3790762519955577,0.3006981322026474,0
0.34286926465155887,0.38303896846290997,0.715360445881199,0.541631780558062,0.4479305597956436,0
0.5541338044144035,0.4406629877770803,0.4514261516635135,0.4149778536475325,0.2757873130588498,0
0.3622231311807579,0.4124966882833254,0.6028031209177818,0.7693820350639735,0.7017292033924603,1
0.5169957993693879,0.5339471843844503,0.2947028757796813,0.27077603335184286,0.6728303926574823,0
0.31097916424515976,0.36710603102392314,0.7202786868057177,0.5498603832627658,0.4248216922124085,0
0.5138807432599295,0.7457143104349507,0.26629575009807926,0.30400134627842945,0.2675975000168964,0
0.3046718595605826,0.2036071755054694,0.4480753351415409,0.26625566131047407,0.3207991456008784,1
0.36862078949851224,0.5562887411180355,0.5117345837839571,0.4141602895583166,0.3518739304013286,0
0.40048501120473784,0.6376309172321448,0.25882514667653883,0.311740820434511,0.2955746997430446,0
0.3169648336561517,0.3811518866641048,0.8111673736906727,0.19915900979847756,0.18033967455584288,0
0.3753541315270888,0.6216135459355987,0.7763790653573225,0.23989658528261723,0.25907536632563655,0
0.46463742166517463,0.64184306281879,0.2700047929354233,0.30816201181138797,0.2866713535717711,0
0.4590047377245495,0.5957906589301782,0.6227749750909248,0.4909876347724486,0.5346717136457243,0
0.39763258693246906,0.34309175901681993,0.6439615555351218,0.4811815653848823,0.223706296994576,1
0.3398562445599276,0.5801466762298702,0.5702170567691046,0.48740918766340435,0.21821013622558227,0
0.40443203055520316,0.3648941921440113,0.7465008899454681,0.6458208610976146,0.18897167106669174,1
0.7881819518100155,0.32386291760448915,0.3373192767587595,0.3882391878369311,0.30653797378161196,0
0.3507683312142375,0.35216302835306834,0.5220313790773351,0.8487826374910346,0.7870964967996701,1
0.6051238643317277,0.4500003878587096,0.3162591074526,0.38813561405335373,0.34394065567108567,0
0.4617690265379416,0.6197309394295971,0.4832583558038652,0.6992287820156868,0.211189269336036,0
0.40286259829839416,0.7382525055672642,0.5363423729581883,0.2731312975752528,0.28516217779744313,0
0.33787866823181045,0.6750224361345881,0.28429938653743503,0.41276683354156546,0.36281678491060054,0
0.49549947222239477,0.6203479331307716,0.6006567113902885,0.5084489455357349,0.22050416968226205,0
0.6215556559156195,0.4835952175230985,0.4147140353402054,0.38798847782328033,0.3021926404277632,0
0.25535888729278927,0.37169514544104904,0.2595697930450656,0.717880197126397,0.12896169425723744,1
0.3507266295373865,0.5018509811035237,0.7631514112439943,0.21728767555123665,0.22234005792531542,0
0.39574787816840323,0.547803287609764,0.45831961268806654,0.3186533311353277,0.3207991456008784,0
0.3947863735482419,0.6284793909782871,0.2748692262035179,0.42568590066171536,0.2631620043752436,0
0.4528325937940215,0.6809803934438751,0.27537708202921946,0.27494591749381087,0.4997443963850531,0
0.31883593761784057,0.3219006508865853,0.46354300936271653,0.28797380035168085,0.5565164398061755,1
0.37620487531050745,0.6941335773461872,0.5455792311291298,0.28958868374169966,0.3616087252936278,0
0.3416857947230521,0.42537822191246566,0.8749320263723854,0.17814184655607224,0.42925992004460084,0
0.3118540121893114,0.3022238326646251,0.5221330976607121,0.5137904968071076,0.3207991456008784,1
0.28412121405707336,0.30631410111058865,0.54668247235862,0.2777827184701881,0.23171736725544412,1
0.74087524425796,0.306792360734855,0.3341626837637424,0.3405435508780454,0.35047246045405844,0
0.397583343462996,0.49903244169588534,0.29434557082828966,0.32943024658152287,0.3023712394093464,0
0.5815523611873916,0.37137009000708887,0.28129592423587146,0.8135630321487239,0.21234412313723922,0
0.40648458117468006,0.5297841178422167,0.5600085281449977,0.41863800293838643,0.35834634598994236,0
0.4674712132733184,0.3187809242732721,0.7135663659396061,0.5508615965040142,0.26099940366346486,1
0.40664857819463684,0.3725555950707335,0.6327848576409729,0.5393482768792948,0.04431239176391227,1
0.4348012027828328,0.6106004470519157,0.5634231030543769,0.6494040078896832,0.21181652276410826,1
0.5094222129157487,0.5412721944687767,0.4525140982509379,0.2863408412577219,0.7203204658183551,0
0.35071405988301646,0.4376954211190857,0.6864439901915277,0.5363891033872423,0.22347247900419417,0
0.7117053649355147,0.3407204505366771,0.41283740118601664,0.5949384775340691,0.2435110834185225,0
0.3567479376154745,0.4011079631570028,0.8669274003881153,0.19894517422086488,0.22608028297441216,0
0.4525017900666606,0.6701706220298973,0.5698805746436579,0.5399409792114944,0.2604093943064313,1
0.5665514399056655,0.6252908940322268,0.5045252791871064,0.3160598291339858,0.37002229036081735,0
0.602456435796128,0.5447165289867698,0.2968922208686362,0.3269976183452488,0.29516084477605886,0
0.4197514816664937,0.6714905350540734,0.26990067880569857,0.4167028180745471,0.2566523447155912,0
0.3338313874029586,0.5157579534903703,0.6057680702049869,0.24821610877814027,0.3207991456008784,0
0.23878113983991883,0.10581591151570408,0.27080730096188566,0.32172421247773075,0.29568039237707333,0
0.3221065616849134,0.33457945375172743,0.634236374454852,0.6138689815136161,0.3207991456008784,0
0.34488410630792576,0.6043043067831118,0.2958700596693741,0.31699199318618265,0.2932327810521723,0
0.32807744326723476,0.4365419889871994,0.6900680832699282,0.24544275352259315,0.2707469967114492,0
0.35884736565183717,0.3572041473433468,0.7934895315545971,0.5380240508086347,0.4795992365396835,1
0.42404350105984373,0.761912334384331,0.26685925630816465,0.3146607696490132,0.3675657634667874,0
0.46147607965197734,0.45125182890299237,0.5082768890403202,0.7810757502140164,0.19171435896986064,0
0.3386974703053007,0.33658110304630195,0.5291831905618423,0.2296344658846394,0.809322579239637,0
0.33143989975035193,0.33051678294471876,0.489997211952597,0.712526896647463,0.3207991456008784,1
0.6969215289786728,0.395245478760857,0.4451536899613894,0.33427995794868237,0.30463234278004986,0
0.7190791678238142,0.46482225927101656,0.4927635151657433,0.5168163696466995,0.27065582782713055,0
0.314520553455191,0.30910907064279525,0.4707263314953351,0.6259213186298327,0.6331195849601251,0
0.38263107413759606,0.4368821112402647,0.780064705549578,0.23058470564077646,0.26087070310910343,0
0.44994201692378266,0.5113881284206154,0.4186254097075278,0.38613282605677796,0.33764079948496767,0
0.4866791239335388,0.39202654982373314,0.8619234726134692,0.22364381608477357,0.23250006794526473,1
0.39933407449930636,0.7676229571780115,0.4825470628114096,0.5744800343004558,0.23851146233021053,0
0.3092727966948612,0.33957746075466566,0.47085827081725173,0.4928008086346915,0.5080250907123209,0
0.31171781628725537,0.34241047027570193,0.5448981588752136,0.862505169651327,0.3207991456008784,1
0.5012097922635405,0.43724669842732244,0.8177901379779415,0.25509933683857383,0.2745979473771474,0
0.40114262594571864,0.6929276351120732,0.24229956233368233,0.30321306482959676,0.2813192799038614,0
0.4909118441339198,0.6726069714321176,0.27326328878661343,0.5084086367159483,0.457690807199811,0
0.3226514931714244,0.35070840901550715,0.5133016396409114,0.6712710907313575,0.503589307471664,1
0.5567082175076653,0.47991593013292216,0.453884535034589,0.42221861913190345,0.282046186386875,0
0.4686353111462667,0.319185938271988,0.7073397881636793,0.5599961534902016,0.25983247070408694,1
0.36629422041376936,0.04943512854234344,0.14604135044687083,0.25793631857199045,0.2494649580026364,0
0.7613074392538179,0.34691291318886686,0.3430696936298922,0.3444838735799727,0.33482750602627764,0
0.8014967648667217,0.30891051681874704,0.3410192902291009,0.37823518949121954,0.3055937862509557,0
0.725893399275219,0.29391768922134676,0.5310911510913464,0.6906849390342658,0.22789474509165564,0
0.32936886434503676,0.34771354307141134,0.5434645165225439,0.6948468698665001,0.3207991456008784,0
0.3641097623625509,0.6019431422999901,0.6103796811970066,0.5144063360403508,0.3207991456008784,0
0.3325322766542479,0.34857354517181544,0.854219395559431,0.6204046137872794,0.618340447334367,1
0.5817314417925925,0.4546470843765738,0.46681735267436036,0.448099773547581,0.2692900201563762,0
0.33984589307985813,0.4180023426666062,0.7464212840976079,0.7514726276000092,0.3207991456008784,0
0.3414570270135182,0.46907826272713604,0.46944508274493496,0.3126852759653872,0.29113949170039605,0
0.40095038417300105,0.7235654896447692,0.5143420438469748,0.4706817504800907,0.5658225683827747,0
0.34163640337529233,0.3945295810887254,0.4967635247479287,0.5104564332153352,0.5390662264292844,1
0.3350677977581061,0.4079391992686775,0.9819197060775195,0.18464602710487954,0.23077907550437315,0
0.39453867741800963,0.42908555447087715,0.6599588297719238,0.20959809033803012,0.74669617048984,1
0.7692978945976809,0.2877972787832932,0.5950653219420805,0.2896882808704102,0.38801304606602666,0
0.32242242970531704,0.30122330637019146,0.4904147741082717,0.7432351678003748,0.3207991456008784,0
0.3244955354066461,0.4435937078576594,0.8525946623173373,0.20199960667268224,0.22489666927279295,0
0.48523938093417085,0.6797059792298678,0.271731797579282,0.3084477886906828,0.2869662863505369,0
0.36383603965385836,0.5386167048956123,0.2892305265576718,0.31717690763749107,0.29496326426020114,0
0.25267888910281955,0.35363435545042926,0.6345789375825658,0.18226762598042617,0.18795831597553508,0
0.3907281497261738,0.39191750185575475,0.7650271240342033,0.23820162652414334,0.264360429425577,1
0.45598994309347773,0.6533363606202875,0.28380129716992,0.4540866274496194,0.602032433402496,0
0.3384296627280764,0.589622512035554,0.5605263347016818,0.500657594109345,0.3207991456008784,0
0.3195246067990296,0.35308553537629456,0.622773132362965,0.7432102233289373,0.3207991456008784,1
0.3360451253549449,0.32768630942293786,0.48436122848776353,0.21910681439577984,0.3207991456008784,0
0.32756149592491807,0.49595090424782856,0.7692305707831428,0.5622393483491821,0.3207991456008784,0
0.32053624215838417,0.35149203278539837,0.5239872505337922,0.843066376876981,0.10756145235771505,1
0.45396356693074774,0.6458184654161305,0.6858546857900061,0.4766078700168899,0.2773876577174964,1
0.6102589378375877,0.4120303627732017,0.43633033994461135,0.4049433073621619,0.28645220313060143,0
0.3487650240642336,0.3667745610036113,0.5095481870597378,0.6702498134587354,0.15166231505406788,1
0.3879592766858938,0.2992080820207797,0.6945202982934313,0.5207304825779135,0.4932924003257346,1
0.3531141244762521,0.4498601620175336,0.8329950391920596,0.21069998525022557,0.462285201291262,0
0.3981130434859763,0.33654365976317946,0.7461085731628417,0.6777158022142015,0.6347558794942916,1
0.3819937187218939,0.4518670324870455,0.3026741483878803,0.33204543942759307,0.3025439426113443,0
0.8139490038770729,0.18486539512658512,0.3968364414932952,0.4200110334096851,0.29703944147122996,0
0.34695395868694734,0.44059630591430826,0.6804505175025066,0.6598132635177345,0.16504573471263898,1
0.35677987932540295,0.6582951342229817,0.5240657507448767,0.4398342964068393,0.371792030832914,0
0.38649927436124715,0.5974208589220631,0.5429789577051551,0.49551559860947225,0.21975267348439276,1
0.31983722149712573,0.40534039673769057,0.859360790839873,0.18926744233127413,0.3207991456008784,0
0.4209490000322375,0.38850762709234854,0.7368276737936628,0.7219830204067468,0.12902669163217753,1
0.3807198951602099,0.576348346051121,0.6019291150464819,0.2810470098447514,0.3207991456008784,0
0.3886405519527476,0.7688114457701919,0.6087409432224189,0.4971971813470304,0.2612414182254652,0
0.3738573075090524,0.4904364484553676,0.6843591277778894,0.6997802717429027,0.19215625483975196,1
0.3790646934971115,0.700417485147995,0.24285145935762137,0.4286976744522339,0.2842516393502736,0
0.8538042724403082,0.3275366854668744,0.4041557569493418,0.3201431306540802,0.48271220816070803,0
0.3383742083705617,0.5246975000417694,0.5128457487436742,0.4427885894588279,0.3207991456008784,0
0.3229754944975969,0.3052479371883704,0.4354181896045451,0.6638911423266468,0.10670009334025676,1
0.40002496185479597,0.6589243603911525,0.2644064011209683,0.31277818508363986,0.36735926738180075,0
0.33500613251254974,0.3420038153362914,0.8358344987052072,0.6031918439531709,0.43505719697094974,0
0.6351841188184288,0.578718162766996,0.4868713925145074,0.31799591778302216,0.2955593131963221,0
0.34120814785699227,0.6262656128048271,0.4918904306584233,0.41652856828856344,0.39093965353235566,0
0.3315613078237374,0.3819662407779133,0.4692731562262922,0.769640698387358,0.05653348004717196,1
0.3770125865124947,0.7446888716772442,0.2693513616009031,0.4165339909997455,0.2805840330497271,0
0.5204382580056129,0.45776188816780317,0.769447644136799,0.2585872246708776,0.27604787775661843,1
0.3133307247603559,0.33858707845725317,0.5282996025051518,0.9163465459498856,0.11186896644251679,0
0.3094203792249936,0.3412552480266942,0.5899161872042077,0.6227897029221906,0.3207991456008784,1
0.42599224112205314,0.5939554905278936,0.29450920507111367,0.31813184707665254,0.2921539971875693,0
0.3417771835042363,0.48231215107633774,0.8840338125838787,0.20325026462830567,0.24391343442534194,0
0.5188781420808664,0.4486558607241143,0.44908846697380034,0.4439145250572638,0.22317697102742012,0
0.5174539263016025,0.6226055691737058,0.2925688125295183,0.3126364715647486,0.36588302169344905,0
0.5953029715550201,0.40305053858657125,0.5353918938765597,0.7170655251498115,0.20851704318888625,0
0.43508010123156,0.5608356386063819,0.3006598624550997,0.411329634321279,0.24046023318239657,0
0.31618862052923274,0.35172549389331376,0.4545020331738944,0.5091694430947918,0.5031164947088254,0
0.31967899173035047,0.3314749431339461,0.6317892317243309,0.7766596749843826,0.3207991456008784,0
0.826199684782644,0.3334091646836147,0.4082622762075996,0.4211429339904213,0.3014658777442517,0
0.4845919697949727,0.6331419001973903,0.28144389529103775,0.41901849650632794,0.5711102198737527,0
0.34553417925628466,0.4296043900832285,0.5396758678373395,0.7909427347238611,0.1371210218047499,1
0.39036407338430407,0.5632388708418563,0.5977575474912457,0.441092726915157,0.282377500439667,0
0.3115408059780685,0.3153128707034205,0.5166393727943699,0.514261730408829,0.4801243923212791,1
0.6786539763436148,0.3693529263641289,0.43088747436995756,0.337844667522732,0.3075836837607366,0
0.33449462151883425,0.3722736516241136,0.6207918312606637,0.7401012022512206,0.3207991456008784,1
0.32788549725109056,0.3056829356488697,0.5033547783870861,0.7724478552092733,0.742371831863295,1
0.48244803039431156,0.7020108385624644,0.26981296495481544,0.43143017861687605,0.4119857172582554,0
0.3825235666231609,0.4659266123584912,0.8319715880832257,0.5599318039841744,0.24577132399221352,1
0.37057263500474247,0.6577640661436343,0.6263970411685696,0.5142631764651443,0.3207991456008784,0
0.31379683712005263,0.30876372721479256,0.5758581998722253,0.8893918754771987,0.3207991456008784,0
0.3491270301100895,0.5163434709654937,0.27923059473860634,0.43154532085097524,0.28937579080738673,0
0.33919685527950627,0.2961721925593185,0.49447780498667987,0.8728690552624883,0.14471794949962807,0
0.47789145674604483,0.583648891201455,0.4781027715181333,0.6903467426135443,0.23204062853611962,0
0.5325425394073453,0.5187483441416627,0.3112855846892894,0.3355539335623886,0.3433824260040117,0
0.407472408129875,0.5449813171443096,0.2892870983060355,0.3276523203419634,0.3011462114511282,0
0.304451520913391,0.2802462664123905,0.45643431771246706,0.6505590453714629,0.3207991456008784,0
0.3955776702604048,0.43113628280986327,0.7402684154400702,0.22236749062955505,0.2629974977448643,1
0.426766975466105,0.5466692484133595,0.2800248104892499,0.4215498180861155,0.2551519407108901,1
0.5247157853268658,0.4022100785980757,0.32581567892455454,0.38012482358112953,0.3207991456008784,0
0.5335964679566977,0.4471029341213031,0.4279770698303603,0.4080805265380255,0.29576336468977343,0
0.31241979451424795,0.3362945351304518,0.549934150116359,0.5649760099257306,0.3207991456008784,1
0.39535807100464665,0.31961541720469633,0.6618207221024347,0.5067787504916591,0.49682828628237585,1
0.3809603452543936,0.38517800924655166,0.10402881142019599,0.5060004106799936,0.23990861829241827,1
0.3678352600395308,0.805875224062993,0.26084790915793415,0.43555469274195413,0.4901999920335076,0
0.5182013031626138,0.3672968276737786,0.7174869539467271,0.7348364727215937,0.21735280359418224,1
0.60247699087798,0.5571653018018126,0.3082039907222333,0.3306910269313528,0.3615250339834173,0
0.6564101244573237,0.3906675525757398,0.43671491726980693,0.41964283132042296,0.4495205508901405,0
0.40899392782179134,0.7718631479328921,0.5424381170489744,0.43998342096434606,0.3749277227752671,0
0.3998103904607858,0.5392669649399595,0.27602222108792085,0.3172275196085236,0.29497591861638417,0
0.39783591957668957,0.7269344900672368,0.5353281354891531,0.28682255876772866,0.5632646628397784,0
0.333124381314218,0.382356933839658,0.8803958990457802,0.19430496026237248,0.4579566924791566,0
0.3562782761768968,0.7284962180792283,0.5024877748820332,0.676658373533699,0.23860680140008944,1
0.4877398548840797,0.478681942730573,0.3188562482390431,0.3360051031327364,0.34264415936033377,0
0.6097458001827184,0.18813922098876523,0.41187752419179335,0.39348385333518426,0.29548209286370525,0
0.851753348481985,0.3768338258144436,0.3311737790130608,0.3783474396126883,0.3019281931434384,0
0.27502403761550404,0.39547550881095644,0.7137495330988033,0.5727519970037713,0.2149233110065433,0
0.19122141253930977,0.0,0.2535698708081855,0.21185429970384764,0.3207991456008784,1
0.7264047623906478,0.3955284664424644,0.45258780736932713,0.5699802685615789,0.4305037857375915,0
0.33214498342136534,0.387115811030463,0.5207143814045162,0.9264132669882696,0.3207991456008784,1
0.36966865503810975,0.33600423780393207,0.7707736711766205,0.5593501278313783,0.48721385157331754,1
0.6813662120000864,0.3217844424501214,0.3405011151268249,0.34367751642719974,0.3092619677495104,0
0.4792862447462542,0.36603927039599776,0.33237800173474413,0.37600916655098215,0.33465882921033796,0
0.309805750040149,0.32630254888809856,0.5329941362553594,0.25801946681011545,0.3207991456008784,1
0.32894504517533785,0.48716396518102856,0.5202642029639543,0.5018010631406029,0.3207991456008784,0
0.36303158177417866,0.3989631044927166,0.7432670866489384,0.24964228181902315,0.25972303928300416,0
0.3196818014177979,0.41390938904496055,0.750443590688106,0.23286350963651928,0.3207991456008784,0
0.4289696225465883,0.605145661830168,0.27962936106909186,0.4220658794336087,0.27393186808351355,0
0.31082330053097185,0.35661952492678417,0.6530434402846499,0.23125133760209154,0.3207991456008784,1
0.34723359652710806,0.36985296574670556,0.535253873552376,0.6694555670276023,0.6196544871843727,1
0.3419247660343687,0.4898721140328474,0.2729345461185977,0.41387198208047016,0.2944035965981064,0
0.33369149454373487,0.4904803063248418,0.7685933554546682,0.5825698155988988,0.6201216917666301,0
0.30991680663346505,0.277954468967723,0.42896790465430706,0.6744207821429398,0.7800465824107037,0
0.3182277142246195,0.35045227309072075,0.5804060524768383,0.7050587388075242,0.4827172411432808,1
0.3372850847889733,0.7258249158048247,0.27122891711907177,0.30442251018023647,0.2824931152393392,0
0.869378517839593,0.1843552117469872,0.34080350678501653,0.34295521129774875,0.30766076029385137,0
0.7691824016557636,0.28778370372845596,0.5950096715576967,0.2897050912750746,0.3879358257334098,0
0.3553104127904071,0.40694866779483824,0.8499462936936137,0.20165056482959673,0.22495145688308538,0
0.7044692367321383,0.3447207655972905,0.3416004866275997,0.3882249080308183,0.3075388183160877,0
0.3877627464428618,0.43333081722426825,0.8151378996255024,0.5103964218782536,0.25293627798284385,0
0.4679104117848348,0.41671569598560265,0.41389881249082094,0.40454943777330465,0.2986741542108736,0
0.3061985549925337,0.3223577274582485,0.11303717132413088,0.7516768830545337,0.3207991456008784,0
0.4198473067962791,0.3326327013822091,0.7685257273385462,0.22462677286504246,0.41825264335839707,1
0.5727473922403531,0.5832228433265627,0.28623812062386667,0.4241957396288841,0.5231187178491276,0
0.3422722800081274,0.5143889614217826,0.6926983931596464,0.6530122799102289,0.199837592842351,1
0.3281553751243287,0.35054252482892445,0.594898186516133,0.6762021427662479,0.22090594549107312,0
0.8487809949191978,0.35438023758434434,0.4167309010921296,0.30016134373337033,0.4723608010034904,0
0.33046198064036625,0.6820793761799855,0.5089015738186686,0.4376099002799565,0.3774680847790096,0
0.49292491125084625,0.3619305040731131,0.4114116825635737,0.40588288245297427,0.29888151309287275,0
0.6481114907639659,0.43617740180014175,0.3296621892676944,0.3820450056106985,0.34762925669893574,0
0.4720708195030166,0.5186081183004867,0.46351757971687224,0.43586740242011984,0.2552536069588605,0
0.480026819206077,0.5671581831027265,0.28873999237479175,0.4155734480923625,0.2759364331425066,0
0.47072941556430803,0.4262878997629885,0.3124275232059339,0.3357733726082228,0.3207991456008784,0
0.4196668952864979,0.7896912226977304,0.2153747270228869,0.45796115458920433,0.3673509270106801,0
0.3661068586245131,0.41067375234803694,0.5221472866660021,0.5876789133176002,0.23176165750208472,1
